SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
328147,0,Cash loans,M,N,Y,0,157500.0,315000.0,22531.5,315000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.026392,-20748,-2383,-4111.0,-3523,,1,1,1,1,1,0,,2.0,2,2,FRIDAY,14,0,0,0,0,0,0,Transport: type 1,,0.7107001746647285,0.7726311345553628,0.2186,,0.9861,,,0.24,0.2069,0.3333,,,,0.2289,,0.0,0.2227,,0.9861,,,0.2417,0.2069,0.3333,,,,0.2385,,0.0,0.2207,,0.9861,,,0.24,0.2069,0.3333,,,,0.233,,0.0,,block of flats,0.1801,Panel,No,2.0,0.0,2.0,0.0,-1266.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
330561,0,Cash loans,F,N,Y,1,112500.0,539100.0,29376.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.00733,-12211,-196,-1458.0,-1846,,1,1,0,1,0,0,Laborers,2.0,2,2,WEDNESDAY,10,0,0,0,0,1,1,Industry: type 3,,0.5037193039359713,0.2707073872651806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0.0,0.0,0.0,0.0,-2044.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
258649,0,Cash loans,M,Y,N,1,112333.5,1350000.0,40932.0,1350000.0,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.031329,-11004,-1890,-4943.0,-3494,15.0,1,1,1,1,1,0,Laborers,3.0,2,2,WEDNESDAY,11,0,0,0,0,0,0,Trade: type 7,0.35436256068981964,0.2366621542239285,,0.1392,0.0783,0.9881,0.8368,0.0815,0.0,0.1379,0.1667,0.2083,0.1357,0.1135,0.1516,0.0,0.0,0.1418,0.0812,0.9881,0.8432,0.0823,0.0,0.1379,0.1667,0.2083,0.1388,0.124,0.158,0.0,0.0,0.1405,0.0783,0.9881,0.8390000000000001,0.08199999999999999,0.0,0.1379,0.1667,0.2083,0.138,0.1154,0.1543,0.0,0.0,reg oper account,block of flats,0.1193,Panel,No,0.0,0.0,0.0,0.0,-2782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
244961,0,Cash loans,F,N,N,0,202500.0,1080000.0,38920.5,1080000.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.030755,-17498,-8881,-5867.0,-1049,,1,1,1,1,1,0,Managers,2.0,2,2,WEDNESDAY,13,0,0,0,0,1,1,Other,0.7883020239874319,0.5923428043476328,0.3893387918468769,,,0.9806,,,,,,,,,0.0685,,,,,0.9806,,,,,,,,,0.0713,,,,,0.9806,,,,,,,,,0.0697,,,,,0.0717,,No,0.0,0.0,0.0,0.0,-3263.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
162433,0,Cash loans,F,N,Y,0,112500.0,188478.0,18769.5,166500.0,Family,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.035792000000000004,-22501,365243,-518.0,-4373,,1,0,0,1,0,0,,1.0,2,2,WEDNESDAY,16,0,0,0,0,0,0,XNA,,0.08045887287378678,0.5316861425197883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-201.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
365482,0,Cash loans,F,N,N,0,292500.0,545040.0,26509.5,450000.0,Unaccompanied,Commercial associate,Higher education,Separated,House / apartment,0.009175,-11842,-1272,-3281.0,-3506,,1,1,1,1,0,0,High skill tech staff,1.0,2,2,FRIDAY,15,0,0,0,0,0,0,Self-employed,0.6989795435077595,0.741329067683246,0.25533177083329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1174.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,6.0
349072,0,Cash loans,F,N,Y,0,202500.0,315666.0,27135.0,292500.0,Children,Working,Secondary / secondary special,Widow,House / apartment,0.007120000000000001,-17521,-1353,-5737.0,-1050,,1,1,0,1,0,0,Laborers,1.0,2,2,TUESDAY,8,0,0,0,0,0,0,Construction,,0.19240438393925527,0.520897599048938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,0.0,-708.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,2.0,5.0
393729,0,Cash loans,F,N,Y,0,157500.0,675000.0,19867.5,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.006207,-21455,365243,-13629.0,-4480,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,XNA,,0.665313726999777,0.5832379256761245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-2198.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
342544,0,Revolving loans,F,Y,Y,1,90000.0,270000.0,13500.0,270000.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.00702,-10043,-983,-4932.0,-699,2.0,1,1,0,1,0,0,Sales staff,3.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,Business Entity Type 3,0.20783639185662134,0.4948358508361569,0.32173528219668485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,-254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
339672,0,Cash loans,M,Y,Y,0,153000.0,573408.0,29407.5,495000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.006305,-16892,-294,-1265.0,-442,19.0,1,1,0,1,0,1,,2.0,3,3,TUESDAY,3,0,0,0,0,1,1,Business Entity Type 3,,0.5227394060379936,0.6722428897082422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1699.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0
179429,0,Cash loans,M,Y,Y,1,225000.0,225000.0,25447.5,225000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.026392,-11980,-1200,-3577.0,-3586,4.0,1,1,1,1,0,0,Laborers,3.0,2,2,WEDNESDAY,11,0,0,0,0,0,0,Industry: type 2,0.5069413901030031,0.3956529283023218,0.5797274227921155,0.1742,,0.9811,,,0.04,0.0345,0.3333,,,,0.0821,,0.0426,0.1775,,0.9811,,,0.0403,0.0345,0.3333,,,,0.0855,,0.0451,0.1759,,0.9811,,,0.04,0.0345,0.3333,,,,0.0836,,0.0435,,block of flats,0.0738,"Stone, brick",No,3.0,0.0,3.0,0.0,-106.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
169962,0,Cash loans,F,N,N,0,69750.0,215640.0,11695.5,180000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.019101,-22822,365243,-9010.0,-4081,,1,0,0,1,0,0,,2.0,2,2,FRIDAY,10,0,0,0,0,0,0,XNA,,0.028052323121384646,0.6956219298394389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-338.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
304252,0,Cash loans,F,Y,Y,0,112500.0,888840.0,32053.5,675000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.006852,-22284,365243,-1246.0,-4624,6.0,1,0,0,1,0,0,,2.0,3,3,FRIDAY,10,0,0,0,1,0,0,XNA,,0.2145114409368927,0.6144143775673561,0.0619,0.1384,0.998,,,0.04,0.1034,0.3333,,0.0,,0.083,,0.0215,0.063,0.1436,0.998,,,0.0403,0.1034,0.3333,,0.0,,0.0865,,0.0228,0.0625,0.1384,0.998,,,0.04,0.1034,0.3333,,0.0,,0.0845,,0.0219,,block of flats,0.0653,Monolithic,No,0.0,0.0,0.0,0.0,-885.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
306523,0,Cash loans,F,N,N,0,112500.0,602194.5,36972.0,558000.0,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,0.009175,-19442,-1407,-9238.0,-2756,,1,1,0,1,1,0,Waiters/barmen staff,2.0,2,2,MONDAY,9,0,0,0,0,1,1,Business Entity Type 3,,0.5885672129261144,,0.2773,0.1167,0.9791,,,0.08,0.069,0.3333,,0.0529,,0.1333,,0.0176,0.2826,0.1211,0.9791,,,0.0806,0.069,0.3333,,0.0541,,0.1389,,0.0186,0.28,0.1167,0.9791,,,0.08,0.069,0.3333,,0.0538,,0.1357,,0.018000000000000002,,block of flats,0.1128,Panel,No,6.0,0.0,6.0,0.0,-482.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
139741,0,Cash loans,F,Y,Y,0,112500.0,808650.0,23773.5,675000.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.018634,-20784,365243,-9437.0,-4141,11.0,1,0,0,1,1,0,,2.0,2,2,FRIDAY,14,0,0,0,0,0,0,XNA,,0.15793527054175865,0.5797274227921155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,-534.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0
151183,1,Cash loans,F,Y,Y,0,337500.0,819000.0,41944.5,819000.0,Unaccompanied,Commercial associate,Higher education,Civil marriage,House / apartment,0.026392,-15037,-1841,-9138.0,-4932,3.0,1,1,0,1,0,0,Managers,2.0,2,2,MONDAY,15,0,0,0,0,0,0,Other,0.7076499771843069,0.7231775978345882,0.6832688314232291,0.0577,,0.9801,,,0.08,0.069,0.375,,0.2089,,0.1097,,0.0217,0.0588,,0.9801,,,0.0806,0.069,0.375,,0.2137,,0.1143,,0.023,0.0583,,0.9801,,,0.08,0.069,0.375,,0.2125,,0.1117,,0.0222,,block of flats,0.0926,"Stone, brick",No,6.0,0.0,6.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
139929,0,Cash loans,M,N,Y,0,292500.0,755190.0,36328.5,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.006629,-22896,365243,-2187.0,-2828,,1,0,0,1,1,0,,2.0,2,2,FRIDAY,8,0,0,0,0,0,0,XNA,,0.5763733478169304,0.6658549219640212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,-397.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
111904,0,Cash loans,F,Y,Y,0,184500.0,458460.0,30766.5,405000.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.010147,-14448,-2388,-2898.0,-1347,10.0,1,1,1,1,0,0,Security staff,2.0,2,2,TUESDAY,10,0,1,1,0,1,1,Security,,0.18559406937356548,,0.0546,0.0228,0.9757,0.6668,0.0155,0.0,0.069,0.1667,0.0417,0.0158,0.042,0.0346,0.0116,0.021,0.0557,0.0236,0.9757,0.6798,0.0157,0.0,0.069,0.1667,0.0417,0.0161,0.0459,0.036000000000000004,0.0117,0.0223,0.0552,0.0228,0.9757,0.6713,0.0156,0.0,0.069,0.1667,0.0417,0.0161,0.0428,0.0352,0.0116,0.0215,reg oper account,block of flats,0.0318,"Stone, brick",No,1.0,0.0,0.0,0.0,-610.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,4.0
196875,0,Cash loans,F,N,N,0,130500.0,1006920.0,51412.5,900000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.00963,-12440,-747,-4629.0,-4663,,1,1,1,1,1,0,Sales staff,2.0,2,2,TUESDAY,10,0,0,0,1,1,0,Business Entity Type 3,,0.5753745798763786,0.7091891096653581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1684.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
297561,0,Cash loans,F,N,Y,0,135000.0,94230.0,6502.5,67500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.00963,-19569,-2283,-6273.0,-2816,,1,1,1,1,1,0,Laborers,2.0,2,2,SATURDAY,12,0,0,0,0,0,0,Industry: type 11,0.5571687707354417,0.2046025641410152,0.2650494299443805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-838.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0
224330,0,Cash loans,M,N,Y,1,112500.0,284400.0,22599.0,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.009175,-8347,-771,-2959.0,-741,,1,1,0,1,0,0,Laborers,3.0,2,2,THURSDAY,11,0,0,0,0,0,0,Business Entity Type 1,,0.1107461496871522,,0.0124,0.0,0.9781,,,0.0,0.069,0.0417,,0.0072,,0.0095,,0.0,0.0126,0.0,0.9782,,,0.0,0.069,0.0417,,0.0073,,0.0099,,0.0,0.0125,0.0,0.9781,,,0.0,0.069,0.0417,,0.0073,,0.0097,,0.0,,block of flats,0.0079,"Stone, brick",No,0.0,0.0,0.0,0.0,-613.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
148300,0,Cash loans,F,N,Y,2,135000.0,312147.0,25155.0,279000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.025164,-13428,-1351,-2355.0,-5107,,1,1,0,1,0,1,Sales staff,4.0,2,2,FRIDAY,11,0,0,0,0,0,0,Trade: type 7,0.7747351886343136,0.6389214120994879,0.4083588531230431,0.1722,0.1085,0.996,,,0.2,0.1724,0.375,,0.0,,0.19,,0.024,0.1754,0.1125,0.996,,,0.2014,0.1724,0.375,,0.0,,0.198,,0.0254,0.1738,0.1085,0.996,,,0.2,0.1724,0.375,,0.0,,0.1934,,0.0245,,block of flats,0.1848,Panel,No,1.0,0.0,1.0,0.0,-1331.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0
239259,0,Cash loans,F,Y,N,0,225000.0,1575000.0,43312.5,1575000.0,Family,Working,Higher education,Married,House / apartment,0.010276,-16770,-467,-5365.0,-311,2.0,1,1,0,1,0,0,Managers,2.0,2,2,THURSDAY,17,0,0,0,0,0,0,Trade: type 3,,0.7381209207126209,0.10145935699146924,0.0649,0.0254,0.9752,0.66,0.0094,0.0,0.1262,0.1525,0.1875,0.0368,0.0538,0.053,0.0019,0.0149,0.063,0.0059,0.9752,0.6733,0.0093,0.0,0.1379,0.1667,0.1667,0.0345,0.0588,0.0528,0.0,0.0,0.0666,0.0074,0.9752,0.6645,0.0094,0.0,0.1379,0.1667,0.1875,0.0374,0.0547,0.0525,0.0019,0.0,reg oper account,block of flats,0.0404,"Stone, brick",No,0.0,0.0,0.0,0.0,-550.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
230245,0,Cash loans,M,Y,N,0,180000.0,1381113.0,36562.5,1206000.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.01885,-11099,-202,-4986.0,-3787,0.0,1,1,0,1,0,0,Laborers,1.0,2,2,SUNDAY,10,0,0,0,0,0,0,Construction,,0.6542504531515967,0.470456116119975,0.2969,0.1765,0.9901,0.8640000000000001,0.0,0.32,0.2759,0.3333,0.375,0.2019,0.2421,0.3242,0.0,0.0,0.3025,0.1832,0.9901,0.8693,0.0,0.3222,0.2759,0.3333,0.375,0.2065,0.2645,0.3378,0.0,0.0,0.2998,0.1765,0.9901,0.8658,0.0,0.32,0.2759,0.3333,0.375,0.2054,0.2463,0.33,0.0,0.0,reg oper spec account,block of flats,0.255,Panel,No,1.0,1.0,1.0,0.0,-3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
175820,0,Cash loans,F,N,Y,2,112500.0,314055.0,16186.5,238500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.008068,-15231,-1331,-888.0,-4562,,1,1,0,1,0,0,Medicine staff,4.0,3,3,MONDAY,6,0,0,0,0,0,0,Business Entity Type 3,,0.2797328244284817,0.5744466170995097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,10.0,0.0,10.0,0.0,-1124.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0
345116,0,Cash loans,M,Y,Y,0,315000.0,611905.5,64386.0,567000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.006629,-18322,-3229,-2291.0,-1874,18.0,1,1,0,1,0,0,Drivers,2.0,2,2,WEDNESDAY,8,0,0,0,0,0,0,Self-employed,,0.6769303331533043,,0.0031,,0.9762,,,,0.1034,0.0417,,,,0.0029,,,0.0032,,0.9762,,,,0.1034,0.0417,,,,0.003,,,0.0031,,0.9762,,,,0.1034,0.0417,,,,0.0029,,,,block of flats,0.0023,Wooden,No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
123520,0,Cash loans,F,N,N,0,270000.0,1183963.5,31360.5,927000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.04622,-20008,-6621,-11484.0,-3545,,1,1,0,1,0,0,Laborers,2.0,1,1,FRIDAY,14,0,0,0,0,0,0,Industry: type 3,,0.6950244948786471,0.7352209993926424,0.2299,0.2255,0.9841,0.7824,0.0387,0.24,0.2069,0.3333,0.375,0.2141,0.1799,0.2294,0.0347,0.0599,0.2342,0.2341,0.9841,0.7909,0.0391,0.2417,0.2069,0.3333,0.375,0.21899999999999997,0.1965,0.239,0.035,0.0635,0.2321,0.2255,0.9841,0.7853,0.0389,0.24,0.2069,0.3333,0.375,0.2178,0.183,0.2335,0.0349,0.0612,reg oper account,block of flats,0.2146,Panel,No,5.0,0.0,5.0,0.0,-3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0
429683,0,Cash loans,F,Y,Y,0,225000.0,900000.0,26446.5,900000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.026392,-17929,-881,-9849.0,-1486,3.0,1,1,0,1,0,0,Security staff,1.0,2,2,THURSDAY,13,0,0,0,0,1,1,Security,,0.4532655362188329,0.4866531565147181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0
198931,0,Cash loans,M,N,N,0,180000.0,1223010.0,48631.5,1125000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.031329,-9084,-205,-5.0,-1495,,1,1,0,1,0,0,Laborers,2.0,2,2,MONDAY,14,0,0,0,0,0,0,Construction,0.1804012535074036,0.1098064051573498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
397162,0,Cash loans,F,N,N,0,135000.0,948582.0,27864.0,679500.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.020246,-17326,-438,-6426.0,-876,,1,1,0,1,0,0,Laborers,2.0,3,3,FRIDAY,11,0,0,0,0,1,1,Business Entity Type 3,0.5662672223775633,0.504736073468394,0.7366226976503176,0.001,0.0,0.9707,0.5988,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0008,0.0,0.0,0.0011,0.0,0.9707,0.6145,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0009,0.0,0.0,0.001,0.0,0.9707,0.6042,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0009,0.0,0.0,not specified,block of flats,0.0007,Wooden,No,1.0,0.0,1.0,0.0,-240.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
291866,0,Cash loans,M,Y,N,0,585000.0,1540305.0,42484.5,1206000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.072508,-13392,-231,-7412.0,-2035,6.0,1,1,0,1,0,0,Managers,1.0,1,1,MONDAY,18,0,1,1,0,0,0,Trade: type 7,0.5610430066518366,0.6803354519035916,0.7091891096653581,0.2701,0.1484,0.9796,,,0.4,0.2069,0.3958,,,,0.1844,,0.0111,0.1481,0.1026,0.9796,,,0.1611,0.1379,0.3333,,,,0.1045,,0.0055,0.2727,0.1484,0.9796,,,0.4,0.2069,0.3958,,,,0.1877,,0.0113,,block of flats,0.3097,Panel,No,0.0,0.0,0.0,0.0,-2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
373314,0,Cash loans,M,N,Y,0,157500.0,258709.5,27297.0,234000.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.005084,-8679,-739,-3525.0,-1370,,1,1,0,1,0,0,Laborers,1.0,2,2,TUESDAY,15,0,0,0,0,1,1,Self-employed,0.5786782291373431,0.32565601681044737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
446673,0,Cash loans,F,N,N,1,81000.0,474048.0,24948.0,360000.0,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.010643,-16025,-103,-139.0,-3568,,1,1,0,1,1,0,Sales staff,3.0,2,2,TUESDAY,16,0,0,0,0,0,0,Business Entity Type 3,,0.1256001567491602,0.4365064990977374,0.0598,0.0655,0.9866,0.8164,0.0091,0.0,0.1379,0.1667,0.2083,0.0692,0.0488,0.0521,0.0,0.0,0.0609,0.0679,0.9866,0.8236,0.0092,0.0,0.1379,0.1667,0.2083,0.0708,0.0533,0.0542,0.0,0.0,0.0604,0.0655,0.9866,0.8189,0.0091,0.0,0.1379,0.1667,0.2083,0.0704,0.0496,0.053,0.0,0.0,reg oper account,block of flats,0.0454,"Stone, brick",No,1.0,0.0,1.0,0.0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
