SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
138064,0,Revolving loans,F,N,Y,0,99000.0,247500.0,12375.0,247500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.010006,-23735,365243,-5251.0,-4412,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,8,0,0,0,0,0,0,XNA,0.7795072864765583,0.3870327674330495,0.30162489168411943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,2.0
349697,0,Cash loans,F,N,Y,0,99000.0,298467.0,29074.5,283500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.010006,-23735,365243,-5251.0,-4412,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,8,0,0,0,0,0,0,XNA,0.7795072864765583,,0.30162489168411943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,2.0
287831,0,Cash loans,F,N,Y,0,157500.0,337500.0,10908.0,337500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.014519999999999996,-23721,365243,-11059.0,-4464,,1,0,0,1,0,0,,2.0,2,2,MONDAY,13,0,0,0,0,0,0,XNA,,0.5305782908466521,0.5656079814115492,0.2598,0.1818,0.9846,,,0.28,0.2414,0.3333,,0.0,,0.2657,,0.0385,0.2647,0.1887,0.9846,,,0.282,0.2414,0.3333,,0.0,,0.2768,,0.0407,0.2623,0.1818,0.9846,,,0.28,0.2414,0.3333,,0.0,,0.2704,,0.0393,,block of flats,0.2173,Panel,No,0.0,0.0,0.0,0.0,-352.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
388254,0,Cash loans,F,N,Y,0,157500.0,405000.0,13063.5,405000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.014519999999999996,-23721,365243,-11059.0,-4464,,1,0,0,1,0,0,,2.0,2,2,MONDAY,12,0,0,0,0,0,0,XNA,,,0.5656079814115492,0.2598,0.1818,0.9846,,,0.28,0.2414,0.3333,,0.0,,0.2657,,0.0385,0.2647,0.1887,0.9846,,,0.282,0.2414,0.3333,,0.0,,0.2768,,0.0407,0.2623,0.1818,0.9846,,,0.28,0.2414,0.3333,,0.0,,0.2704,,0.0393,,block of flats,0.2173,Panel,No,0.0,0.0,0.0,0.0,-352.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
415045,0,Revolving loans,F,N,Y,0,67500.0,157500.0,7875.0,157500.0,"Spouse, partner",Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.019101,-23713,365243,-8891.0,-2972,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,8,0,0,0,1,0,0,XNA,,0.6354382722549797,0.475849908720221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-505.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
418873,1,Cash loans,F,N,Y,0,67500.0,263686.5,14724.0,238500.0,"Spouse, partner",Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.019101,-23713,365243,-8891.0,-2972,,1,0,0,1,0,0,,2.0,2,2,TUESDAY,8,0,0,0,1,0,0,XNA,,,0.475849908720221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-505.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
105775,0,Revolving loans,F,Y,Y,0,135000.0,202500.0,10125.0,202500.0,Family,Pensioner,Secondary / secondary special,Widow,House / apartment,0.020246,-23706,365243,-1377.0,-4294,19.0,1,0,0,1,1,0,,1.0,3,3,MONDAY,12,0,0,0,0,0,0,XNA,,0.2271588449253689,0.39449540531239935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0
364591,0,Cash loans,F,Y,Y,0,135000.0,553806.0,22090.5,495000.0,Family,Pensioner,Secondary / secondary special,Widow,House / apartment,0.020246,-23706,365243,-1377.0,-4294,19.0,1,0,0,1,1,0,,1.0,3,3,MONDAY,12,0,0,0,0,0,0,XNA,,,0.39449540531239935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1014.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0
348324,0,Cash loans,F,N,Y,0,67500.0,288873.0,11020.5,238500.0,Family,Pensioner,Secondary / secondary special,Widow,House / apartment,0.00702,-23665,365243,-8562.0,-4794,,1,0,0,1,0,0,,1.0,2,2,THURSDAY,10,0,0,0,0,0,0,XNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
352255,0,Revolving loans,F,N,Y,0,67500.0,180000.0,9000.0,180000.0,Family,Pensioner,Secondary / secondary special,Widow,House / apartment,0.00702,-23665,365243,-8562.0,-4794,,1,0,0,1,0,0,,1.0,2,2,THURSDAY,10,0,0,0,0,0,0,XNA,,0.05027903386720328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
276671,0,Cash loans,F,Y,Y,0,135000.0,675000.0,36094.5,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.026392,-23664,365243,-1371.0,-4560,6.0,1,0,0,1,0,0,,2.0,2,2,MONDAY,11,0,0,0,0,0,0,XNA,0.8302975940125567,,0.8016009030071296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,1.0,-2212.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
424375,0,Revolving loans,F,Y,Y,0,157500.0,135000.0,6750.0,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.026392,-23664,365243,-1371.0,-4560,6.0,1,0,0,1,0,0,,2.0,2,2,MONDAY,11,0,0,0,0,0,0,XNA,0.8302975940125567,0.5903029818845716,0.8016009030071296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,1.0,-2212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
240003,0,Cash loans,F,N,N,0,135000.0,540000.0,24529.5,540000.0,Family,Pensioner,Secondary / secondary special,Widow,House / apartment,0.026392,-23628,365243,-113.0,-4545,,1,0,0,1,0,0,,1.0,2,2,FRIDAY,15,0,0,0,0,0,0,XNA,,,0.7838324335199619,0.2485,0.1783,0.9886,,,0.24,0.2069,0.3333,,0.1669,,0.2555,,0.0021,0.2532,0.185,0.9886,,,0.2417,0.2069,0.3333,,0.1707,,0.2662,,0.0022,0.2509,0.1783,0.9886,,,0.24,0.2069,0.3333,,0.1698,,0.2601,,0.0021,,block of flats,0.2014,Panel,No,5.0,3.0,5.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
266768,0,Revolving loans,F,N,N,0,135000.0,180000.0,9000.0,180000.0,Family,Pensioner,Secondary / secondary special,Widow,House / apartment,0.026392,-23628,365243,-113.0,-4545,,1,0,0,1,0,0,,1.0,2,2,FRIDAY,16,0,0,0,0,0,0,XNA,,0.6120313944129986,0.7838324335199619,0.2485,0.1783,0.9886,,,0.24,0.2069,0.3333,,0.1669,,0.2555,,0.0021,0.2532,0.185,0.9886,,,0.2417,0.2069,0.3333,,0.1707,,0.2662,,0.0022,0.2509,0.1783,0.9886,,,0.24,0.2069,0.3333,,0.1698,,0.2601,,0.0021,,block of flats,0.2014,Panel,No,3.0,2.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
240659,0,Revolving loans,F,N,Y,0,135000.0,180000.0,9000.0,180000.0,Family,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.015221,-23619,365243,-9656.0,-4101,,1,0,0,1,0,0,,2.0,2,2,MONDAY,13,0,0,0,0,0,0,XNA,0.7744141498126157,0.5301915747064445,0.7136313997323308,0.1206,0.10400000000000001,0.9821,,,,0.2759,0.1667,,0.1142,,0.1113,,0.0058,0.1229,0.10800000000000001,0.9821,,,,0.2759,0.1667,,0.1168,,0.1159,,0.0062,0.1218,0.10400000000000001,0.9821,,,,0.2759,0.1667,,0.1162,,0.1133,,0.0059,,block of flats,0.0888,Panel,No,3.0,0.0,3.0,0.0,-894.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
350770,0,Cash loans,F,N,Y,0,135000.0,536917.5,28737.0,463500.0,Family,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,0.015221,-23619,365243,-9656.0,-4101,,1,0,0,1,0,0,,2.0,2,2,MONDAY,12,0,0,0,0,0,0,XNA,0.7744141498126157,,0.7136313997323308,0.1206,0.10400000000000001,0.9821,,,,0.2759,0.1667,,0.1142,,0.1113,,0.0058,0.1229,0.10800000000000001,0.9821,,,,0.2759,0.1667,,0.1168,,0.1159,,0.0062,0.1218,0.10400000000000001,0.9821,,,,0.2759,0.1667,,0.1162,,0.1133,,0.0059,,block of flats,0.0888,Panel,No,3.0,0.0,3.0,0.0,-894.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203634,0,Revolving loans,F,N,Y,0,76500.0,247500.0,12375.0,247500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.028663,-23599,365243,-13072.0,-4326,,1,0,0,1,0,0,,1.0,2,2,FRIDAY,9,0,0,0,0,0,0,XNA,,0.22359319175218306,,0.134,0.1528,0.9821,0.7552,0.063,0.0,0.2759,0.1667,0.2083,0.1383,0.1093,0.1229,0.0,0.0,0.1366,0.1586,0.9821,0.7648,0.0636,0.0,0.2759,0.1667,0.2083,0.1414,0.1194,0.128,0.0,0.0,0.1353,0.1528,0.9821,0.7585,0.0634,0.0,0.2759,0.1667,0.2083,0.1407,0.1112,0.1251,0.0,0.0,reg oper account,block of flats,0.0967,"Stone, brick",No,0.0,0.0,0.0,0.0,-209.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
241833,0,Cash loans,F,N,Y,0,76500.0,215640.0,11421.0,180000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.028663,-23599,365243,-13072.0,-4326,,1,0,0,1,0,0,,1.0,2,2,FRIDAY,9,0,0,0,0,0,0,XNA,,,,0.134,0.1528,0.9821,0.7552,0.063,0.0,0.2759,0.1667,0.2083,0.1383,0.1093,0.1229,0.0,0.0,0.1366,0.1586,0.9821,0.7648,0.0636,0.0,0.2759,0.1667,0.2083,0.1414,0.1194,0.128,0.0,0.0,0.1353,0.1528,0.9821,0.7585,0.0634,0.0,0.2759,0.1667,0.2083,0.1407,0.1112,0.1251,0.0,0.0,reg oper account,block of flats,0.0967,"Stone, brick",No,0.0,0.0,0.0,0.0,-209.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
250859,0,Revolving loans,F,N,Y,0,90000.0,225000.0,11250.0,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.018209,-23593,365243,-10421.0,-3807,,1,0,0,1,0,0,,1.0,3,3,WEDNESDAY,12,0,0,0,0,0,0,XNA,,0.558695941084147,0.4596904504249018,0.0701,0.0758,0.9801,0.728,0.0,0.0,0.1379,0.1667,0.2083,0.0136,0.0572,0.064,0.0,0.0,0.0714,0.0787,0.9801,0.7387,0.0,0.0,0.1379,0.1667,0.2083,0.0139,0.0624,0.0667,0.0,0.0,0.0708,0.0758,0.9801,0.7316,0.0,0.0,0.1379,0.1667,0.2083,0.0138,0.0581,0.0652,0.0,0.0,reg oper account,block of flats,0.0503,Panel,No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
333592,0,Cash loans,F,N,Y,0,90000.0,130824.0,7641.0,103500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.018209,-23593,365243,-10421.0,-3807,,1,0,0,1,0,0,,1.0,3,3,WEDNESDAY,12,0,0,0,0,0,0,XNA,,,0.4596904504249018,0.0701,0.0758,0.9801,0.728,0.0,0.0,0.1379,0.1667,0.2083,0.0136,0.0572,0.064,0.0,0.0,0.0714,0.0787,0.9801,0.7387,0.0,0.0,0.1379,0.1667,0.2083,0.0139,0.0624,0.0667,0.0,0.0,0.0708,0.0758,0.9801,0.7316,0.0,0.0,0.1379,0.1667,0.2083,0.0138,0.0581,0.0652,0.0,0.0,reg oper account,block of flats,0.0503,Panel,No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
216072,0,Cash loans,F,N,Y,0,35100.0,294322.5,11223.0,243000.0,Other_B,Pensioner,Secondary / secondary special,Married,House / apartment,0.0228,-23590,365243,-7116.0,-4601,,1,0,0,1,0,0,,2.0,2,2,SUNDAY,13,0,0,0,0,0,0,XNA,,,0.23272477626794336,0.1129,0.0921,0.9851,0.7959999999999999,0.0,0.0,0.2414,0.1667,0.2083,0.0724,0.092,0.1018,0.0,0.0,0.1061,0.0505,0.9851,0.804,0.0,0.0,0.2069,0.1667,0.2083,0.0708,0.0927,0.0968,0.0,0.0,0.114,0.0921,0.9851,0.7987,0.0,0.0,0.2414,0.1667,0.2083,0.0737,0.0936,0.1036,0.0,0.0,reg oper account,block of flats,0.0731,Panel,No,0.0,0.0,0.0,0.0,-299.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
445893,0,Revolving loans,F,N,Y,0,35100.0,135000.0,6750.0,135000.0,Other_B,Pensioner,Secondary / secondary special,Married,House / apartment,0.0228,-23590,365243,-7116.0,-4601,,1,0,0,1,0,0,,2.0,2,2,SUNDAY,13,0,0,0,0,0,0,XNA,,0.6809866363545852,0.23272477626794336,0.1129,0.0921,0.9851,0.7959999999999999,0.0,0.0,0.2414,0.1667,0.2083,0.0724,0.092,0.1018,0.0,0.0,0.1061,0.0505,0.9851,0.804,0.0,0.0,0.2069,0.1667,0.2083,0.0708,0.0927,0.0968,0.0,0.0,0.114,0.0921,0.9851,0.7987,0.0,0.0,0.2414,0.1667,0.2083,0.0737,0.0936,0.1036,0.0,0.0,reg oper account,block of flats,0.0731,Panel,No,0.0,0.0,0.0,0.0,-299.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
219710,0,Cash loans,F,N,N,0,112500.0,271066.5,11614.5,234000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.019101,-23552,365243,-11696.0,-4040,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,12,0,0,0,0,0,0,XNA,,,0.7838324335199619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-1525.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
252390,0,Revolving loans,F,N,N,0,112500.0,202500.0,10125.0,202500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.019101,-23552,365243,-11696.0,-4040,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,12,0,0,0,0,0,0,XNA,,0.7100613118701329,0.7838324335199619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-1525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
315273,0,Cash loans,F,N,N,0,247500.0,62361.0,6205.5,58500.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.00702,-23539,365243,-13283.0,-1533,,1,0,0,1,1,0,,1.0,2,2,MONDAY,10,0,0,0,0,0,0,XNA,0.8171570259863861,,0.3490552510751822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
352619,0,Revolving loans,F,N,N,0,247500.0,720000.0,36000.0,720000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.00702,-23539,365243,-13283.0,-1533,,1,0,0,1,1,0,,1.0,2,2,MONDAY,11,0,0,0,0,0,0,XNA,0.8171570259863861,0.07646875609523761,0.3490552510751822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
149862,0,Cash loans,F,N,N,0,90000.0,251280.0,10773.0,180000.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.019101,-23480,365243,-2728.0,-4291,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,XNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
360741,0,Revolving loans,F,N,N,0,90000.0,225000.0,11250.0,225000.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.019101,-23480,365243,-2728.0,-4291,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,XNA,,0.25634082347862586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
208838,0,Cash loans,F,N,Y,0,112500.0,700830.0,21451.5,585000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.01885,-23457,365243,-14093.0,-4296,,1,0,0,1,0,0,,1.0,2,2,FRIDAY,10,0,0,0,0,0,0,XNA,,,0.4471785780453068,0.2227,0.157,0.9791,0.7144,0.0249,0.24,0.2069,0.3333,0.375,0.0879,0.1816,0.2148,0.0,0.0,0.2269,0.163,0.9791,0.7256,0.0251,0.2417,0.2069,0.3333,0.375,0.0899,0.1983,0.2237,0.0,0.0,0.2248,0.157,0.9791,0.7182,0.025,0.24,0.2069,0.3333,0.375,0.0894,0.1847,0.2186,0.0,0.0,not specified,block of flats,0.1825,"Stone, brick",No,0.0,0.0,0.0,0.0,-1124.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0
420897,0,Revolving loans,F,N,Y,0,112500.0,135000.0,6750.0,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.01885,-23457,365243,-14093.0,-4296,,1,0,0,1,0,0,,1.0,2,2,FRIDAY,10,0,0,0,0,0,0,XNA,,0.5476809571966661,0.4471785780453068,0.2227,0.157,0.9791,0.7144,0.0249,0.24,0.2069,0.3333,0.375,0.0879,0.1816,0.2148,0.0,0.0,0.2269,0.163,0.9791,0.7256,0.0251,0.2417,0.2069,0.3333,0.375,0.0899,0.1983,0.2237,0.0,0.0,0.2248,0.157,0.9791,0.7182,0.025,0.24,0.2069,0.3333,0.375,0.0894,0.1847,0.2186,0.0,0.0,not specified,block of flats,0.1825,"Stone, brick",No,0.0,0.0,0.0,0.0,-1124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0
185374,0,Cash loans,F,Y,Y,0,54000.0,450000.0,16294.5,450000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.022625,-23447,365243,-4471.0,-4001,17.0,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,XNA,,,0.813917469762627,0.099,,0.0,,,0.0,,0.1667,,,,,,,0.1008,,0.0005,,,0.0,,0.1667,,,,,,,0.0999,,0.0,,,0.0,,0.1667,,,,,,,,block of flats,0.0694,"Stone, brick",No,5.0,2.0,5.0,1.0,-2885.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
238557,0,Cash loans,F,Y,Y,0,54000.0,225000.0,8212.5,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.022625,-23447,365243,-4471.0,-4001,17.0,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,XNA,,0.7260401618393622,0.813917469762627,0.099,,0.0,,,0.0,,0.1667,,,,,,,0.1008,,0.0005,,,0.0,,0.1667,,,,,,,0.0999,,0.0,,,0.0,,0.1667,,,,,,,,block of flats,0.0694,"Stone, brick",No,5.0,2.0,5.0,1.0,-2885.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
109018,0,Cash loans,F,N,N,0,90000.0,284400.0,10215.0,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,Municipal apartment,0.031329,-23445,365243,-5733.0,-3948,,1,0,0,1,1,0,,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,XNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
193687,0,Revolving loans,F,N,N,0,45000.0,135000.0,6750.0,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,Municipal apartment,0.031329,-23445,365243,-5733.0,-3948,,1,0,0,1,0,0,,2.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,XNA,,0.5527138810121646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
