SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,credit-dby-income,annuity-dby-income,goods_price-dby-income,credit-dby-annuity,goods_price-dby-annuity,goods_price-dby-credit,goods_price-m-credit,goods_price-m-credit-dby-income,age_finish_payment,DAYS_EMPLOYED-m-DAYS_BIRTH,DAYS_REGISTRATION-m-DAYS_BIRTH,DAYS_ID_PUBLISH-m-DAYS_BIRTH,DAYS_LAST_PHONE_CHANGE-m-DAYS_BIRTH,DAYS_REGISTRATION-m-DAYS_EMPLOYED,DAYS_ID_PUBLISH-m-DAYS_EMPLOYED,DAYS_LAST_PHONE_CHANGE-m-DAYS_EMPLOYED,DAYS_ID_PUBLISH-m-DAYS_REGISTRATION,DAYS_LAST_PHONE_CHANGE-m-DAYS_REGISTRATION,DAYS_LAST_PHONE_CHANGE-m-DAYS_ID_PUBLISH,cnt_adults,income_per_adult,income-by-CNT_CHILDREN,credit-by-CNT_CHILDREN,annuity-by-CNT_CHILDREN,goods_price-by-CNT_CHILDREN,EXT_SOURCES_prod,EXT_SOURCES_sum,EXT_SOURCES_mean,EXT_SOURCES_std,EXT_SOURCES_1-2-3,EXT_SOURCES_2-1-3,EXT_SOURCES_1-2,EXT_SOURCES_2-3,EXT_SOURCES_1-3,DAYS_EMPLOYED_PERC,INCOME_PER_PERSON,PAYMENT_RATE,NEW_DOC_IND_KURT,NEW_LIVE_IND_SUM,NEW_INC_PER_CHLD,NEW_INC_BY_ORG,NEW_ANNUITY_TO_INCOME_RATIO,NEW_CAR_TO_BIRTH_RATIO,NEW_CAR_TO_EMPLOY_RATIO,NEW_PHONE_TO_BIRTH_RATIO,NEW_PHONE_TO_EMPLOYED_RATIO
409130,1,Cash loans,0,0,1,,157500.0,808650.0,31333.5,675000.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.014464,-11280,-3369.0,-423.0,-2921,,1,1,0,1,1,1,,2.0,2,2,SATURDAY,7,0,0,0,0,1,1,Transport: type 4,0.3180916514861525,0.3008690997221744,,0.0619,,0.9861,,,0.0,0.1379,0.1667,,0.0,,0.06,,0.0094,0.063,,0.9861,,,0.0,0.1379,0.1667,,0.0,,0.0625,,0.01,0.0625,,0.9861,,,0.0,0.1379,0.1667,,0.0,,0.0611,,0.0096,,block of flats,0.0472,Panel,0,2.0,1.0,2.0,0.0,-262.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0,5.134285714285714,0.19894285714285714,4.285714285714286,25.807841447651874,21.542438604049977,0.8347245409015025,-133650.0,-0.8485714285714285,12054.235243429557,7911.0,10857.0,8359,11018.0,2946.0,448.0,3107.0,-2498.0,161.0,2659.0,2.0,78750.0,,,,,,0.6189607512083268,0.3094803756041634,0.012178183141645234,,,0.017222551763978078,,,0.29867021276595745,78750.0,0.038747913188647745,20.00000000000001,6,,180000.0,0.19894159402162526,,,0.023226950354609928,0.07776788364499852
412233,1,Cash loans,0,0,1,,153000.0,1800000.0,62698.5,1800000.0,Children,Pensioner,Secondary / secondary special,Married,House / apartment,0.028663,-23672,,-4911.0,-4520,,1,0,0,1,1,0,,2.0,2,2,TUESDAY,15,0,0,0,0,0,0,XNA,0.7334119103781155,0.6850959149400206,0.6738300778602003,0.0825,0.0793,0.9767,,,0.0,0.1379,0.1667,,,,,,0.0,0.084,0.0823,0.9767,,,0.0,0.1379,0.1667,,,,,,0.0,0.0833,0.0793,0.9767,,,0.0,0.1379,0.1667,,,,,,0.0,,,0.0739,Mixed,0,6.0,0.0,6.0,0.0,-1720.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,11.764705882352942,0.4097941176470588,11.764705882352942,28.708820785186248,28.708820785186248,1.0,0.0,0.0,24533.264623555588,,18761.0,19152,21952.0,,,,391.0,3191.0,2800.0,2.0,76500.0,,,,,0.3385709788857052,2.0923379031783362,0.6974459677261121,0.031652670415190216,-0.6255140824221055,-0.7221460732982952,0.04831599543809484,0.011265837079820318,0.059581832517915156,,76500.0,0.0348325,20.00000000000001,4,,117000.0,0.40979143927163875,,,0.07265968232510983,
418659,1,Cash loans,1,0,1,,157500.0,628114.5,26401.5,477000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.032561,-17778,-3927.0,-2134.0,-1321,,1,1,0,1,0,0,Core staff,2.0,1,1,SUNDAY,11,0,0,0,0,0,0,Self-employed,,0.556225176118225,0.24318648044201235,,,0.9856,0.8028,0.0296,0.16,0.069,0.4583,,0.0229,,0.2689,,0.0,,,0.9856,0.8105,0.0098,0.1611,0.069,0.4583,,0.0,,0.2464,,0.0,,,0.9856,0.8054,0.0298,0.16,0.069,0.4583,,0.0233,,0.2832,,0.0,,block of flats,0.1913,"Stone, brick",0,0.0,0.0,0.0,0.0,-319.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,3.9880285714285715,0.16762857142857143,3.0285714285714285,23.790864155445714,18.06715527526845,0.7594156797844979,-151114.5,-0.9594571428571429,18491.725924663373,13851.0,15644.0,16457,17459.0,1793.0,2606.0,3608.0,813.0,1815.0,1002.0,2.0,78750.0,,,,,,0.7994116565602374,0.3997058282801187,0.2213517844864419,,,,0.3130386956762126,,0.22089098886263922,78750.0,0.04203294144618537,20.00000000000001,4,,148500.0,0.16762750712693888,,,0.017943525705928675,0.08123249299719888
419197,1,Cash loans,0,0,1,,135000.0,755190.0,31995.0,675000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.072508,-17603,-1766.0,-11523.0,-1155,,1,1,1,1,1,0,Laborers,2.0,1,1,THURSDAY,19,0,0,0,0,0,0,Postal,,0.6994559541685644,0.8203829585116356,0.4412,0.3293,0.9776,0.6940000000000001,0.2103,0.48,0.4138,0.3333,0.375,0.0,0.3597,0.289,0.0,0.0,0.4496,0.3417,0.9777,0.706,0.2122,0.4834,0.4138,0.3333,0.375,0.0,0.39299999999999996,0.3012,0.0,0.0,0.4455,0.3293,0.9776,0.6981,0.2116,0.48,0.4138,0.3333,0.375,0.0,0.366,0.2942,0.0,0.0,reg oper account,block of flats,0.3423,Panel,0,1.0,0.0,1.0,0.0,-1891.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,5.594,0.237,5.0,23.60337552742616,21.09704641350211,0.8938148015731141,-80190.0,-0.594,18311.101265822785,15837.0,6080.0,16448,15712.0,-9757.0,611.0,-125.0,10368.0,9632.0,-736.0,2.0,67500.0,,,,,,1.5198389126801999,0.7599194563400999,0.08550830479956067,,,,-0.12092700434307113,,0.10032380844174288,67500.0,0.042366821594565604,20.00000000000001,6,,112500.0,0.23699824445744846,,,0.1074248707606658,1.0707814269535674
422674,1,Cash loans,0,0,0,,126000.0,253737.0,13644.0,229500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.016612000000000002,-21106,-3594.0,-11337.0,-3539,,1,1,0,1,0,0,Security staff,2.0,2,2,MONDAY,16,0,0,0,0,1,1,Security,,0.6853458994555536,0.7981372313187245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.0,0.0,6.0,0.0,-1834.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,2.013785714285714,0.10828571428571429,1.8214285714285714,18.596965699208443,16.820580474934037,0.9044798354201398,-24237.0,-0.19235714285714287,21663.908970976252,17512.0,9769.0,17567,19272.0,-7743.0,55.0,1760.0,7798.0,9503.0,1705.0,2.0,63000.0,,,,,,1.4834831307742782,0.7417415653871391,0.07975551561951046,,,,-0.11279133186317092,,0.1702833317540036,63000.0,0.05377221296066399,20.00000000000001,3,,153000.0,0.10828485488210411,,,0.08689472188003411,0.5102949360044519
424136,1,Cash loans,1,1,1,,157500.0,679500.0,19867.5,679500.0,Unaccompanied,Commercial associate,Incomplete higher,Single / not married,With parents,0.01885,-11330,-1607.0,-419.0,-3868,16.0,1,1,1,1,0,0,Drivers,1.0,2,2,MONDAY,10,0,0,0,0,0,0,Self-employed,0.25457134078117144,0.2999866814360431,0.7151031019926098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-417.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.314285714285714,0.12614285714285714,4.314285714285714,34.20158550396376,34.20158550396376,1.0,0.0,0.0,12356.047565118914,9723.0,10911.0,7462,10913.0,1188.0,-2261.0,1190.0,-3449.0,2.0,3451.0,1.0,157500.0,,,,,0.05461100206659129,1.2696611242098244,0.4232203747366081,0.2537957508401207,-0.7605184426474816,-0.6696877613377381,-0.04541534065487168,-0.4151164205565667,-0.4605317612114384,0.14183583406884379,157500.0,0.02923841059602649,20.00000000000001,6,,148500.0,0.12614205624091276,-0.001412180052956752,-0.009956440572495333,0.03680494263018535,0.2594897324206596
429922,1,Cash loans,0,1,1,,202500.0,1078200.0,32935.5,900000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.018801,-14772,-3160.0,-4612.0,-220,12.0,1,1,0,1,0,0,,1.0,2,2,SATURDAY,11,0,0,0,1,1,0,School,,0.5504584558706596,0.6363761710860439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1408.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,2.0,7.0,5.3244444444444445,0.16264444444444445,4.444444444444445,32.73671266566471,27.326137450471375,0.8347245409015025,-178200.0,-0.88,15754.101379969941,11612.0,10160.0,14552,13364.0,-1452.0,2940.0,1752.0,4392.0,3204.0,-1188.0,1.0,202500.0,,,,,,1.1868346269567036,0.5934173134783518,0.06075299905285291,,,,-0.08591771521538438,,0.21391822366639587,202500.0,0.030546744574290484,20.00000000000001,5,,135000.0,0.16264364126596906,-0.0008123476848090983,-0.0037974683544303796,0.09531546168426754,0.44556962025316454
431612,1,Cash loans,1,1,1,1.0,135000.0,271066.5,16380.0,234000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-12163,-79.0,-5864.0,-4521,9.0,1,1,0,1,0,0,Drivers,3.0,2,2,MONDAY,13,0,0,0,1,1,1,Transport: type 3,0.1999654496981033,0.5094202297944811,0.6075573001388961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-726.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0079,0.12133333333333333,1.7333333333333334,16.548626373626373,14.285714285714286,0.8632568022975912,-37066.5,-0.2745666666666667,12659.458791208792,12084.0,6299.0,7642,11437.0,-5785.0,-4442.0,-647.0,1343.0,5138.0,3795.0,2.0,67500.0,135000.0,271066.5,16380.0,234000.0,0.06188970250318656,1.3169429796314804,0.4389809932104935,0.2127299783160301,-0.9170120802352739,-0.29810252004251825,-0.30945478009637784,-0.09813707034441499,-0.4075918504407928,0.006495108114774315,45000.0,0.060427976160831384,20.00000000000001,5,67500.0,157500.0,0.12133243457455871,-0.0007399490257337828,-0.11392405063291139,0.05968922140919181,9.189873417721518
433240,1,Cash loans,1,1,1,,180000.0,1120500.0,32890.5,1120500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.026392,-12795,-1612.0,-6924.0,-4186,2.0,1,1,1,1,1,0,Managers,2.0,2,2,THURSDAY,18,0,0,0,0,0,0,Self-employed,,0.6366127207060497,0.28961123838200553,0.0557,0.0675,0.9891,,,0.08,0.069,0.3333,,0.0492,,0.0727,,0.0,0.0567,0.0701,0.9891,,,0.0806,0.069,0.3333,,0.0503,,0.0757,,0.0,0.0562,0.0675,0.9891,,,0.08,0.069,0.3333,,0.0501,,0.07400000000000001,,0.0,,block of flats,0.0572,Panel,0,3.0,1.0,3.0,0.0,-2332.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,6.225,0.182725,6.225,34.067587905322206,34.067587905322206,1.0,0.0,0.0,13817.027637159666,11183.0,5871.0,8609,10463.0,-5312.0,-2574.0,-720.0,2738.0,4592.0,1854.0,2.0,90000.0,,,,,,0.9262239590880552,0.4631119795440276,0.24536710123311553,,,,0.34700148232404415,,0.12598671355998436,90000.0,0.029353413654618472,20.00000000000001,7,,148500.0,0.18272398486675073,-0.00015631105900742478,-0.0012406947890818859,0.1822586948026573,1.446650124069479
437401,1,Cash loans,0,0,1,3.0,112050.0,225000.0,10944.0,225000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.020246,-11703,-1985.0,-684.0,-1273,,1,1,0,1,0,0,Medicine staff,5.0,3,3,TUESDAY,8,0,0,0,0,1,1,Medicine,0.3671140776455388,0.5084692946783511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1638.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.0080321285140563,0.09767068273092369,2.0080321285140563,20.55921052631579,20.55921052631579,1.0,0.0,0.0,12319.776315789473,9718.0,11019.0,10430,10065.0,1301.0,712.0,347.0,-589.0,-954.0,-365.0,2.0,56025.0,37350.0,75000.0,3648.0,75000.0,,0.8755833723238899,0.43779168616194497,0.09995323251999774,,,-0.14135521703281229,,,0.16961462872767666,22410.0,0.04864,20.00000000000001,4,28012.5,135000.0,0.09766981106817431,,,0.1399641117662138,0.8251889168765743
438024,1,Revolving loans,0,0,1,,112500.0,135000.0,6750.0,135000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.031329,-8382,-104.0,-3182.0,-961,,1,1,0,1,0,0,Laborers,1.0,2,2,THURSDAY,8,0,0,0,1,1,0,Business Entity Type 3,,0.3062966876869662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0,2.0,2.0,2.0,-695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.2,0.06,1.2,20.0,20.0,1.0,0.0,0.0,8982.0,8278.0,5200.0,7421,7687.0,-3078.0,-857.0,-591.0,2221.0,2487.0,266.0,1.0,112500.0,,,,,,0.3062966876869662,0.3062966876869662,0.151245641298076,,,,,,0.012407539966595084,112500.0,0.05,0.0,4,,157500.0,0.05999946667140737,,,0.08291577189214984,6.6826923076923075
438956,1,Cash loans,1,1,1,,202500.0,1312110.0,52168.5,1125000.0,Unaccompanied,Commercial associate,Higher education,Single / not married,Co-op apartment,0.035792000000000004,-10143,-213.0,-4966.0,-263,9.0,1,1,0,1,0,1,High skill tech staff,1.0,2,2,TUESDAY,15,0,0,0,0,1,1,Business Entity Type 3,0.2336039131356213,0.6714352946756019,0.31547215492577346,0.0928,0.0845,0.9836,0.7756,0.0846,0.0,0.2069,0.1667,0.0,0.0505,0.0756,0.0803,0.0,0.0,0.0945,0.0877,0.9836,0.7844,0.0854,0.0,0.2069,0.1667,0.0,0.0516,0.0826,0.0837,0.0,0.0,0.0937,0.0845,0.9836,0.7786,0.0851,0.0,0.2069,0.1667,0.0,0.0514,0.077,0.0817,0.0,0.0,reg oper account,block of flats,0.0632,"Stone, brick",0,5.0,0.0,5.0,0.0,-1606.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.479555555555556,0.2576222222222222,5.555555555555555,25.151384456137325,21.564737341499182,0.8573976267233693,-187110.0,-0.924,10897.54153368412,9930.0,5177.0,9880,8537.0,-4753.0,-50.0,-1393.0,4703.0,3360.0,-1343.0,1.0,202500.0,,,,,0.04948177981855839,1.2205113627369968,0.40683712091233226,0.23277617451662833,-0.7533035364657541,0.12235922661420717,-0.43783138153998064,0.35596313974982846,-0.08186824179015217,0.020999704229517895,202500.0,0.039759242746416075,20.00000000000001,6,,157500.0,0.2576209500199999,-0.0008873114463176575,-0.04225352112676056,0.15833579808735088,7.539906103286385
439969,1,Revolving loans,0,0,1,1.0,112500.0,202500.0,10125.0,202500.0,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.018209,-15837,-154.0,-3107.0,-4145,,1,1,0,1,0,0,Laborers,2.0,3,3,THURSDAY,11,0,0,0,0,1,1,Business Entity Type 1,0.5574173890242348,0.30907758284606074,0.4956658291397297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.0,0.0,3.0,0.0,-161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.8,0.09,1.8,20.0,20.0,1.0,0.0,0.0,16437.0,15683.0,12730.0,11692,15676.0,-2953.0,-3991.0,-7.0,-1038.0,2946.0,3984.0,1.0,112500.0,112500.0,202500.0,10125.0,202500.0,0.08539589604111855,1.3621608010100252,0.4540536003366751,0.12929365035693588,-0.24732602296155565,-0.7440056353179036,0.24833980617817403,-0.18658824629366894,0.06175155988450509,0.009724063900991349,56250.0,0.05,0.0,4,56250.0,157500.0,0.08999920000711105,,,0.010166066805581865,1.0454545454545454
443331,1,Cash loans,0,1,1,,315000.0,641173.5,23157.0,553500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,-18668,-5386.0,-8740.0,-2203,10.0,1,1,0,1,0,0,Cooking staff,2.0,2,2,SATURDAY,12,0,0,0,0,0,0,Medicine,,0.0508037085855807,0.41184855592423975,0.0124,0.0488,0.9712,,,,0.069,0.0417,,,,,,,0.0126,0.0507,0.9712,,,,0.069,0.0417,,,,,,,0.0125,0.0488,0.9712,,,,0.069,0.0417,,,,,,,,block of flats,0.0117,"Stone, brick",0,4.0,0.0,4.0,0.0,-2433.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,2.0354714285714284,0.07351428571428571,1.7571428571428571,27.6881072677808,23.902059852312476,0.8632608802453626,-87673.5,-0.2783285714285714,19498.643218033423,13282.0,9928.0,16465,16235.0,-3354.0,3183.0,2953.0,6537.0,6307.0,-230.0,2.0,157500.0,,,,,,0.46265226450982044,0.23132613225491022,0.2552972598656276,,,,-0.36104484733865905,,0.28851510606385256,157500.0,0.03611658934750111,20.00000000000001,5,,135000.0,0.07351405233634178,-0.0005356760231412042,-0.001856665428889714,0.13032997643025498,0.45172669884886746
445987,1,Cash loans,1,0,0,,135000.0,755190.0,36459.0,675000.0,Unaccompanied,State servant,Secondary / secondary special,Single / not married,House / apartment,0.030755,-8743,-763.0,-3515.0,-1436,,1,1,0,1,0,0,Core staff,1.0,2,2,TUESDAY,13,0,0,0,0,1,1,Police,0.18191837563863936,0.4737575863936562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0,0.0,-588.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.594,0.2700666666666667,5.0,20.713404097753642,18.5139471735374,0.8938148015731141,-80190.0,-0.594,9364.40212293261,7980.0,5228.0,7307,8155.0,-2752.0,-673.0,175.0,2079.0,2927.0,848.0,1.0,135000.0,,,,,,0.6556759620322956,0.3278379810161478,0.20636148494100245,,,-0.29183921075501684,,,0.08726981585268215,135000.0,0.0482779168156358,20.00000000000001,3,,189000.0,0.27006466618765784,,,0.06725380304243395,0.7706422018348624
451447,1,Cash loans,0,0,1,,202500.0,1267735.5,37066.5,1107000.0,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,0.005313,-22863,,-10038.0,-5001,,1,0,0,1,1,0,,1.0,2,2,FRIDAY,12,0,0,0,0,0,0,XNA,,0.2620595647773683,0.30162489168411943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.260422222222222,0.18304444444444445,5.466666666666667,34.20165108656064,29.865242199830035,0.87321053958022,-160735.5,-0.7937555555555555,23889.04953259682,,12825.0,17862,22863.0,,,,5037.0,10038.0,5001.0,1.0,202500.0,,,,,,0.5636844564614878,0.2818422282307439,0.02797691095562629,,,,-0.03956532690675113,,,202500.0,0.029238354530578343,20.00000000000001,4,,117000.0,0.1830435405257258,,,-0.0,
452366,1,Cash loans,0,0,1,,225000.0,156384.0,11821.5,135000.0,Unaccompanied,Working,Secondary / secondary special,Married,Municipal apartment,0.00963,-17495,-4014.0,-383.0,-1041,,1,1,1,1,1,0,Core staff,2.0,2,2,TUESDAY,14,0,0,0,0,0,0,Postal,,0.6395114518080688,0.2608559142068693,0.1351,0.1602,0.9826,,,0.0,0.3103,0.1667,0.2083,,0.1101,0.1235,0.0,0.0,0.1376,0.1662,0.9826,,,0.0,0.3103,0.1667,0.2083,,0.1203,0.1287,0.0,0.0,0.1364,0.1602,0.9826,,,0.0,0.3103,0.1667,0.2083,,0.11199999999999999,0.1257,0.0,0.0,reg oper account,block of flats,0.1074,"Stone, brick",0,0.0,0.0,0.0,0.0,-743.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,4.0,2.0,0.69504,0.05254,0.6,13.228778073848497,11.419870574800152,0.8632596685082873,-21384.0,-0.09504,17891.863342215456,13481.0,17112.0,16454,16752.0,3631.0,2973.0,3271.0,-658.0,-360.0,298.0,2.0,112500.0,,,,,,0.900367366014938,0.450183683007469,0.26774989837164587,,,,0.37865553760119947,,0.22943698199485568,112500.0,0.07559277163904236,20.00000000000001,6,,112500.0,0.05253976648992671,,,0.04246927693626751,0.18510214250124565
453255,1,Cash loans,0,0,1,1.0,216000.0,395766.0,21600.0,283500.0,Unaccompanied,Commercial associate,Incomplete higher,Single / not married,House / apartment,0.025164,-11743,-1039.0,-1672.0,-3782,,1,1,0,1,0,1,Managers,2.0,2,2,MONDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.4126328562352575,0.5926701497568901,0.6940926425266661,0.2247,0.126,0.9816,0.7484,0.0965,0.24,0.2069,0.3333,0.375,0.0631,0.1832,0.2294,0.0,0.0,0.22899999999999998,0.1307,0.9816,0.7583,0.0974,0.2417,0.2069,0.3333,0.375,0.0646,0.2002,0.239,0.0,0.0,0.2269,0.126,0.9816,0.7518,0.0971,0.24,0.2069,0.3333,0.375,0.0642,0.1864,0.2335,0.0,0.0,reg oper spec account,block of flats,0.1804,Panel,0,2.0,1.0,2.0,1.0,-501.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,5.0,1.83225,0.1,1.3125,18.3225,13.125,0.7163323782234957,-112266.0,-0.51975,12292.675,10704.0,10071.0,7961,11242.0,-633.0,-2743.0,538.0,-2110.0,1171.0,3281.0,1.0,216000.0,216000.0,395766.0,21600.0,283500.0,0.1697439488389757,1.6993956485188138,0.5664652161729379,0.14254798045888223,-0.8741299360482988,-0.5140553490050335,-0.18003729352163267,-0.101422492769776,-0.28145978629140866,0.08847824235714893,108000.0,0.05457770500750443,20.00000000000001,5,108000.0,157500.0,0.09999953703918038,,,0.04266371455335093,0.4821944177093359
