SK_ID_PREV,SK_ID_CURR,NAME_CONTRACT_TYPE,AMT_ANNUITY,AMT_APPLICATION,AMT_CREDIT,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,days_fdue-m-fdrw,days_ldue1-m-fdrw,days_ldue-m-fdrw,days_trm-m-fdrw,days_ldue1-m-fdue,days_ldue-m-fdue,days_trm-m-fdue,days_ldue-m-ldue1,days_trm-m-ldue1,days_trm-m-ldue,total_debt,AMT_CREDIT-dby-total_debt,AMT_GOODS_PRICE-dby-total_debt,AMT_GOODS_PRICE-dby-AMT_CREDIT,AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_CREDIT,AMT_APPLICATION-dby-app_AMT_CREDIT,AMT_CREDIT-dby-app_AMT_CREDIT,AMT_GOODS_PRICE-dby-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT,AMT_APPLICATION-m-app_AMT_CREDIT,AMT_CREDIT-m-app_AMT_CREDIT,AMT_GOODS_PRICE-m-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_ANNUITY,AMT_APPLICATION-dby-app_AMT_ANNUITY,AMT_CREDIT-dby-app_AMT_ANNUITY,AMT_GOODS_PRICE-dby-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY,AMT_APPLICATION-m-app_AMT_ANNUITY,AMT_CREDIT-m-app_AMT_ANNUITY,AMT_GOODS_PRICE-m-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_GOODS_PRICE,AMT_APPLICATION-dby-app_AMT_GOODS_PRICE,AMT_CREDIT-dby-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-dby-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE,AMT_APPLICATION-m-app_AMT_GOODS_PRICE,AMT_CREDIT-m-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,cnt_paid,cnt_paid_ratio,cnt_unpaid,amt_paid,amt_unpaid,active,completed,future_payment_1m,future_payment_2m,future_payment_3m,future_payment_4m,future_payment_5m,future_payment_6m,future_payment_7m,future_payment_8m,future_payment_9m,future_payment_10m,future_payment_11m,future_payment_12m,future_payment_13m,future_payment_14m,future_payment_15m,future_payment_16m,future_payment_17m,future_payment_18m,future_payment_19m,future_payment_20m,future_payment_21m,future_payment_22m,future_payment_23m,future_payment_24m,future_payment_25m,future_payment_26m,future_payment_27m,future_payment_28m,future_payment_29m,future_payment_30m,future_payment_31m,future_payment_32m,future_payment_33m,future_payment_34m,future_payment_35m,future_payment_36m,future_payment_37m,future_payment_38m,future_payment_39m,future_payment_40m,future_payment_41m,future_payment_42m,future_payment_43m,future_payment_44m,future_payment_45m,future_payment_46m,future_payment_47m,future_payment_48m,future_payment_49m,future_payment_50m,future_payment_51m,future_payment_52m,future_payment_53m,future_payment_54m,future_payment_55m,future_payment_56m,future_payment_57m,future_payment_58m,future_payment_59m,future_payment_60m,future_payment_61m,future_payment_62m,future_payment_63m,future_payment_64m,future_payment_65m,future_payment_66m,future_payment_67m,future_payment_68m,future_payment_69m,future_payment_70m,future_payment_71m,future_payment_72m,future_payment_73m,future_payment_74m,future_payment_75m,future_payment_76m,future_payment_77m,future_payment_78m,future_payment_79m,future_payment_80m,past_payment_1m,past_payment_2m,past_payment_3m,past_payment_4m,past_payment_5m,past_payment_6m,past_payment_7m,past_payment_8m,past_payment_9m,past_payment_10m,past_payment_11m,past_payment_12m,past_payment_13m,past_payment_14m,past_payment_15m,past_payment_16m,past_payment_17m,past_payment_18m,past_payment_19m,past_payment_20m,past_payment_21m,past_payment_22m,past_payment_23m,past_payment_24m,past_payment_25m,past_payment_26m,past_payment_27m,past_payment_28m,past_payment_29m,past_payment_30m,past_payment_31m,past_payment_32m,past_payment_33m,past_payment_34m,past_payment_35m,past_payment_36m,past_payment_37m,past_payment_38m,past_payment_39m,past_payment_40m,past_payment_41m,past_payment_42m,past_payment_43m,past_payment_44m,past_payment_45m,past_payment_46m,past_payment_47m,past_payment_48m,past_payment_49m,past_payment_50m,past_payment_51m,past_payment_52m,past_payment_53m,past_payment_54m,past_payment_55m,past_payment_56m,past_payment_57m,past_payment_58m,past_payment_59m,past_payment_60m,past_payment_61m,past_payment_62m,past_payment_63m,past_payment_64m,past_payment_65m,past_payment_66m,past_payment_67m,past_payment_68m,past_payment_69m,past_payment_70m,past_payment_71m,past_payment_72m,APP_CREDIT_PERC
2236849,137038,Cash loans,56754.0,1350000.0,1350000.0,,1350000.0,THURSDAY,17,1,1,,,,XNA,Refused,-490,XNA,LIMIT,,Repeater,XNA,Cash,x-sell,Contact center,-1,XNA,48.0,middle,Cash X-Sell: middle,,,,,,,126000.0,808650.0,31333.5,675000.0,,,,,,,,,,,2724192.0,0.49555978433238185,0.49555978433238185,1.0,0.45042857142857146,10.714285714285714,10.714285714285714,10.714285714285714,-69246.0,1224000.0,1224000.0,1224000.0,0.07018363939899833,1.669449081803005,1.669449081803005,1.669449081803005,-751896.0,541350.0,541350.0,541350.0,-5.967428571428571,4.296428571428572,4.296428571428572,4.296428571428572,1.8112882378285222,43.084877208099954,43.084877208099954,43.084877208099954,25420.5,1318666.5,1318666.5,1318666.5,0.20175,10.465607142857143,10.465607142857143,10.465607142857143,0.08408,2.0,2.0,2.0,-618246.0,675000.0,675000.0,675000.0,-4.906714285714286,5.357142857142857,5.357142857142857,5.357142857142857,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1331292,137038,Consumer loans,12725.73,136462.5,174996.0,0.0,136462.5,WEDNESDAY,15,1,1,0.0,,,XAP,Approved,-1072,Cash through the bank,XAP,Unaccompanied,Repeater,Audio/Video,POS,XNA,Country-wide,621,Consumer electronics,18.0,middle,POS household with interest,,-1041.0,-531.0,-531.0,-522.0,0.0,126000.0,808650.0,31333.5,675000.0,,,,,510.0,510.0,519.0,0.0,9.0,9.0,229063.13999999998,0.7639640319258699,0.5957418552806009,0.7798035383665912,0.10099785714285714,1.0830357142857143,1.3888571428571428,1.0830357142857143,-113274.27,10462.5,48996.0,10462.5,0.0157370061213133,0.16875347801892043,0.21640511964385087,0.16875347801892043,-795924.27,-672187.5,-633654.0,-672187.5,-6.316859285714286,-5.334821428571429,-5.029,-5.334821428571429,0.40613815883958065,4.355163004452104,5.584949016228637,4.355163004452104,-18607.77,105129.0,143662.5,105129.0,-0.14768071428571428,0.8343571428571429,1.1401785714285715,0.8343571428571429,0.018852933333333332,0.20216666666666666,0.25925333333333334,0.20216666666666666,-662274.27,-538537.5,-500004.0,-538537.5,-5.256145,-4.274107142857143,-3.9682857142857144,-4.274107142857143,18.0,1.0,0.0,229063.13999999998,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,12725.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7798035383665912
1651412,137038,Consumer loans,7483.545,86791.5,93195.0,9000.0,86791.5,WEDNESDAY,14,1,1,0.09591289379928744,,,XAP,Refused,-1394,Cash through the bank,HC,Unaccompanied,Repeater,Mobile,POS,XNA,Country-wide,20,Connectivity,24.0,high,POS mobile with interest,,,,,,,126000.0,808650.0,31333.5,675000.0,,,,,,,,,,,179605.08000000002,0.5188884412400807,0.4832352180684421,0.9312892322549493,0.059393214285714285,0.6888214285714286,0.7396428571428572,0.6888214285714286,-118516.455,-39208.5,-32805.0,-39208.5,0.00925436839176405,0.10732888146911519,0.11524763494713411,0.10732888146911519,-801166.455,-721858.5,-715455.0,-721858.5,-6.358463928571428,-5.729035714285715,-5.678214285714286,-5.729035714285715,0.2388352721528077,2.769926755708746,2.9742926899325,2.769926755708746,-23849.955,55458.0,61861.5,55458.0,-0.18928535714285716,0.44014285714285717,0.49096428571428574,0.44014285714285717,0.011086733333333333,0.12858,0.13806666666666667,0.12858,-667516.455,-588208.5,-581805.0,-588208.5,-5.297749642857142,-4.668321428571429,-4.6175,-4.668321428571429,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9312892322549493
1950853,137038,Consumer loans,7483.545,86791.5,93195.0,9000.0,86791.5,WEDNESDAY,15,1,1,0.09591289379928744,,,XAP,Approved,-1394,Cash through the bank,XAP,Unaccompanied,Repeater,Computers,POS,XNA,Country-wide,20,Connectivity,24.0,high,POS mobile with interest,,-1362.0,-672.0,-702.0,-697.0,0.0,126000.0,808650.0,31333.5,675000.0,,,,,690.0,660.0,665.0,-30.0,-25.0,5.0,179605.08000000002,0.5188884412400807,0.4832352180684421,0.9312892322549493,0.059393214285714285,0.6888214285714286,0.7396428571428572,0.6888214285714286,-118516.455,-39208.5,-32805.0,-39208.5,0.00925436839176405,0.10732888146911519,0.11524763494713411,0.10732888146911519,-801166.455,-721858.5,-715455.0,-721858.5,-6.358463928571428,-5.729035714285715,-5.678214285714286,-5.729035714285715,0.2388352721528077,2.769926755708746,2.9742926899325,2.769926755708746,-23849.955,55458.0,61861.5,55458.0,-0.18928535714285716,0.44014285714285717,0.49096428571428574,0.44014285714285717,0.011086733333333333,0.12858,0.13806666666666667,0.12858,-667516.455,-588208.5,-581805.0,-588208.5,-5.297749642857142,-4.668321428571429,-4.6175,-4.668321428571429,24.0,1.0,0.0,179605.08000000002,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,7483.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9312892322549493
1830223,137038,Consumer loans,5818.59,93942.0,112545.0,0.0,93942.0,WEDNESDAY,13,1,1,0.0,,,XAP,Approved,-1394,Cash through the bank,XAP,Unaccompanied,Repeater,Photo / Cinema Equipment,POS,XNA,Country-wide,4500,Consumer electronics,24.0,low_normal,POS household with interest,,,,,,,126000.0,808650.0,31333.5,675000.0,,,,,,,,,,,139646.16,0.8059297871133728,0.6727145236217021,0.8347061175529789,0.046179285714285714,0.7455714285714286,0.8932142857142857,0.7455714285714286,-120181.41,-32058.0,-13455.0,-32058.0,0.007195436839176405,0.11617139677239845,0.13917640511964385,0.11617139677239845,-802831.41,-714708.0,-696105.0,-714708.0,-6.371677857142857,-5.672285714285715,-5.524642857142857,-5.672285714285715,0.18569869309205803,2.9981329886543158,3.591842596581933,2.9981329886543158,-25514.91,62608.5,81211.5,62608.5,-0.20249928571428571,0.49689285714285714,0.6445357142857143,0.49689285714285714,0.008620133333333333,0.13917333333333334,0.16673333333333334,0.13917333333333334,-669181.41,-581058.0,-562455.0,-581058.0,-5.310963571428572,-4.611571428571429,-4.463928571428571,-4.611571428571429,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8347061175529789
2713736,137038,Revolving loans,9000.0,0.0,180000.0,,,WEDNESDAY,9,1,1,,,,XAP,Approved,-2171,XNA,XAP,,Repeater,XNA,Cards,x-sell,Country-wide,2140,Consumer electronics,0.0,XNA,Card X-Sell,-2166.0,-2115.0,,-411.0,,0.0,126000.0,808650.0,31333.5,675000.0,51.0,,1755.0,,,1704.0,,,,,0.0,inf,,,0.07142857142857142,0.0,1.4285714285714286,,-117000.0,-126000.0,54000.0,,0.011129660545353366,0.0,0.22259321090706732,,-799650.0,-808650.0,-628650.0,,-6.3464285714285715,-6.417857142857143,-4.989285714285714,,0.28723251472066635,0.0,5.7446502944133275,,-22333.5,-31333.5,148666.5,,-0.17725,-0.24867857142857142,1.179892857142857,,0.013333333333333334,0.0,0.26666666666666666,,-666000.0,-675000.0,-495000.0,,-5.285714285714286,-5.357142857142857,-3.9285714285714284,,0.0,,0.0,0.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1328905,137038,Consumer loans,3943.62,36436.5,35496.0,3645.0,36436.5,THURSDAY,12,1,1,0.1014214343945316,,,XAP,Approved,-2527,Cash through the bank,XAP,Other_B,Repeater,Computers,POS,XNA,Country-wide,621,Consumer electronics,10.0,low_normal,POS household without interest,,-2496.0,-2226.0,-2256.0,-2251.0,1.0,126000.0,808650.0,31333.5,675000.0,,,,,270.0,240.0,245.0,-30.0,-25.0,5.0,39436.2,0.9000867223515451,0.9239353690264276,1.0264959432048681,0.031298571428571426,0.28917857142857145,0.2817142857142857,0.28917857142857145,-122056.38,-89563.5,-90504.0,-89563.5,0.004876794657762938,0.045058430717863106,0.043895381190873675,0.045058430717863106,-804706.38,-772213.5,-773154.0,-772213.5,-6.386558571428571,-6.128678571428572,-6.136142857142858,-6.128678571428572,0.12585954330030158,1.162860835846618,1.1328450380583082,1.162860835846618,-27389.88,5103.0,4162.5,5103.0,-0.21738000000000002,0.0405,0.033035714285714286,0.0405,0.0058424,0.05398,0.052586666666666664,0.05398,-671056.38,-638563.5,-639504.0,-638563.5,-5.325844285714286,-5.067964285714286,-5.075428571428572,-5.067964285714286,10.0,1.0,0.0,39436.2,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3943.62,3943.62,3943.62,3943.62,3943.62,3943.62,3943.62,3943.62,3943.62,3943.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0264959432048681
1671142,142858,Revolving loans,2250.0,45000.0,45000.0,,45000.0,WEDNESDAY,9,1,1,,,,XAP,Refused,-302,XNA,SCOFR,Unaccompanied,Repeater,XNA,Cards,walk-in,AP+ (Cash loan),10,XNA,0.0,XNA,Card Street,,,,,,,112500.0,521280.0,35262.0,450000.0,,,,,,,,,,,0.0,inf,inf,1.0,0.02,0.4,0.4,0.4,-110250.0,-67500.0,-67500.0,-67500.0,0.004316298342541437,0.08632596685082873,0.08632596685082873,0.08632596685082873,-519030.0,-476280.0,-476280.0,-476280.0,-4.6136,-4.2336,-4.2336,-4.2336,0.0638080653394589,1.2761613067891782,1.2761613067891782,1.2761613067891782,-33012.0,9738.0,9738.0,9738.0,-0.29344,0.08656,0.08656,0.08656,0.005,0.1,0.1,0.1,-447750.0,-405000.0,-405000.0,-405000.0,-3.98,-3.6,-3.6,-3.6,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1622425,142858,Cash loans,33100.92,337500.0,360891.0,,337500.0,FRIDAY,9,1,1,,,,XNA,Refused,-958,XNA,SCO,"Spouse, partner",Repeater,XNA,Cash,walk-in,AP+ (Cash loan),10,XNA,18.0,high,Cash Street: high,,,,,,,112500.0,521280.0,35262.0,450000.0,,,,,,,,,,,595816.5599999999,0.6057082401335069,0.5664495125815234,0.9351854160951645,0.2942304,3.0,3.20792,3.0,-79399.08,225000.0,248391.0,225000.0,0.0634993093922652,0.6474447513812155,0.6923169889502763,0.6474447513812155,-488179.08,-183780.0,-160389.0,-183780.0,-4.3393696,-1.6336,-1.42568,-1.6336,0.9387136294027565,9.571209800918837,10.234558448187851,9.571209800918837,-2161.0800000000017,302238.0,325629.0,302238.0,-0.019209600000000014,2.68656,2.89448,2.68656,0.0735576,0.75,0.80198,0.75,-416899.08,-112500.0,-89109.0,-112500.0,-3.7057696,-1.0,-0.79208,-1.0,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9351854160951645
2103085,142858,Cash loans,13662.225,108000.0,115128.0,,108000.0,FRIDAY,9,1,1,,,,XNA,Refused,-958,XNA,SCO,"Spouse, partner",Repeater,XNA,Cash,x-sell,AP+ (Cash loan),10,XNA,12.0,high,Cash X-Sell: high,,,,,,,112500.0,521280.0,35262.0,450000.0,,,,,,,,,,,163946.7,0.7022282241728561,0.658750679336638,0.9380863039399625,0.12144200000000001,0.96,1.02336,0.96,-98837.775,-4500.0,2628.0,-4500.0,0.026208995165745857,0.20718232044198895,0.2208563535911602,0.20718232044198895,-507617.775,-413280.0,-406152.0,-413280.0,-4.512158,-3.6736,-3.61024,-3.6736,0.38744895354772846,3.0627871362940278,3.2649310872894333,3.0627871362940278,-21599.775,72738.0,79866.0,72738.0,-0.191998,0.64656,0.70992,0.64656,0.030360500000000002,0.24,0.25584,0.24,-436337.775,-342000.0,-334872.0,-342000.0,-3.8785580000000004,-3.04,-2.97664,-3.04,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9380863039399625
2263595,142858,Cash loans,8618.445,85500.0,93964.5,,85500.0,WEDNESDAY,15,1,1,,,,XNA,Refused,-974,XNA,SCO,Family,Repeater,XNA,Cash,x-sell,AP+ (Cash loan),10,XNA,18.0,high,Cash X-Sell: high,,,,,,,112500.0,521280.0,35262.0,450000.0,,,,,,,,,,,155132.01,0.605706713914169,0.5511435067462865,0.9099181073703366,0.0766084,0.76,0.83524,0.76,-103881.555,-27000.0,-18535.5,-27000.0,0.016533235497237567,0.1640193370165746,0.18025725138121548,0.1640193370165746,-512661.555,-435780.0,-427315.5,-435780.0,-4.5569916,-3.8736,-3.79836,-3.8736,0.24441168963757018,2.4247064828994387,2.664752424706483,2.4247064828994387,-26643.555,50238.0,58702.5,50238.0,-0.2368316,0.44656,0.5218,0.44656,0.0191521,0.19,0.20881,0.19,-441381.555,-364500.0,-356035.5,-364500.0,-3.9233916,-3.24,-3.16476,-3.24,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9099181073703366
2418874,142858,Cash loans,6804.0,67500.0,74182.5,,67500.0,WEDNESDAY,15,1,1,,,,XNA,Refused,-974,XNA,SCO,Family,Repeater,XNA,Cash,x-sell,AP+ (Cash loan),10,XNA,18.0,high,Cash X-Sell: high,,,,,,,112500.0,521280.0,35262.0,450000.0,,,,,,,,,,,122472.0,0.6057098765432098,0.5511463844797179,0.9099181073703366,0.06048,0.6,0.6594,0.6,-105696.0,-45000.0,-38317.5,-45000.0,0.013052486187845304,0.1294889502762431,0.14230835635359115,0.1294889502762431,-514476.0,-453780.0,-447097.5,-453780.0,-4.57312,-4.0336,-3.9742,-4.0336,0.19295558958652373,1.9142419601837672,2.1037519142419603,1.9142419601837672,-28458.0,32238.0,38920.5,32238.0,-0.25296,0.28656,0.34596,0.28656,0.01512,0.15,0.16485,0.15,-443196.0,-382500.0,-375817.5,-382500.0,-3.93952,-3.4,-3.3406,-3.4,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9099181073703366
1491840,142858,Cash loans,4536.0,45000.0,49455.0,,45000.0,WEDNESDAY,15,1,1,,,,XNA,Refused,-974,XNA,SCO,Family,Repeater,XNA,Cash,x-sell,AP+ (Cash loan),10,XNA,18.0,high,Cash X-Sell: high,,,,,,,112500.0,521280.0,35262.0,450000.0,,,,,,,,,,,81648.0,0.6057098765432098,0.5511463844797179,0.9099181073703366,0.04032,0.4,0.4396,0.4,-107964.0,-67500.0,-63045.0,-67500.0,0.008701657458563536,0.08632596685082873,0.09487223756906077,0.08632596685082873,-516744.0,-476280.0,-471825.0,-476280.0,-4.59328,-4.2336,-4.194,-4.2336,0.12863705972434916,1.2761613067891782,1.4025012761613067,1.2761613067891782,-30726.0,9738.0,14193.0,9738.0,-0.27312,0.08656,0.12616,0.08656,0.01008,0.1,0.1099,0.1,-445464.0,-405000.0,-400545.0,-405000.0,-3.95968,-3.6,-3.5604,-3.6,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9099181073703366
1317785,142858,Cash loans,12524.76,99000.0,105534.0,,99000.0,WEDNESDAY,15,1,1,,,,XNA,Refused,-974,XNA,SCO,Family,Repeater,XNA,Cash,x-sell,AP+ (Cash loan),10,XNA,12.0,high,Cash X-Sell: high,,,,,,,112500.0,521280.0,35262.0,450000.0,,,,,,,,,,,150297.12,0.7021691433608309,0.6586952564360515,0.9380863039399625,0.1113312,0.88,0.93808,0.88,-99975.24,-13500.0,-6966.0,-13500.0,0.024026933701657458,0.1899171270718232,0.20245165745856353,0.1899171270718232,-508755.24,-422280.0,-415746.0,-422280.0,-4.5222688,-3.7536,-3.69552,-3.7536,0.3551914241960184,2.807554874936192,2.9928534966819806,2.807554874936192,-22737.239999999998,63738.0,70272.0,63738.0,-0.20210879999999998,0.56656,0.62464,0.56656,0.0278328,0.22,0.23452,0.22,-437475.24,-351000.0,-344466.0,-351000.0,-3.8886688,-3.12,-3.06192,-3.12,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9380863039399625
