SK_ID_PREV,SK_ID_CURR,NAME_CONTRACT_TYPE,AMT_ANNUITY,AMT_APPLICATION,AMT_CREDIT,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,days_fdue-m-fdrw,days_ldue1-m-fdrw,days_ldue-m-fdrw,days_trm-m-fdrw,days_ldue1-m-fdue,days_ldue-m-fdue,days_trm-m-fdue,days_ldue-m-ldue1,days_trm-m-ldue1,days_trm-m-ldue,total_debt,AMT_CREDIT-dby-total_debt,AMT_GOODS_PRICE-dby-total_debt,AMT_GOODS_PRICE-dby-AMT_CREDIT,AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_CREDIT,AMT_APPLICATION-dby-app_AMT_CREDIT,AMT_CREDIT-dby-app_AMT_CREDIT,AMT_GOODS_PRICE-dby-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT,AMT_APPLICATION-m-app_AMT_CREDIT,AMT_CREDIT-m-app_AMT_CREDIT,AMT_GOODS_PRICE-m-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_ANNUITY,AMT_APPLICATION-dby-app_AMT_ANNUITY,AMT_CREDIT-dby-app_AMT_ANNUITY,AMT_GOODS_PRICE-dby-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY,AMT_APPLICATION-m-app_AMT_ANNUITY,AMT_CREDIT-m-app_AMT_ANNUITY,AMT_GOODS_PRICE-m-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_GOODS_PRICE,AMT_APPLICATION-dby-app_AMT_GOODS_PRICE,AMT_CREDIT-dby-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-dby-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE,AMT_APPLICATION-m-app_AMT_GOODS_PRICE,AMT_CREDIT-m-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,cnt_paid,cnt_paid_ratio,cnt_unpaid,amt_paid,amt_unpaid,active,completed,future_payment_1m,future_payment_2m,future_payment_3m,future_payment_4m,future_payment_5m,future_payment_6m,future_payment_7m,future_payment_8m,future_payment_9m,future_payment_10m,future_payment_11m,future_payment_12m,future_payment_13m,future_payment_14m,future_payment_15m,future_payment_16m,future_payment_17m,future_payment_18m,future_payment_19m,future_payment_20m,future_payment_21m,future_payment_22m,future_payment_23m,future_payment_24m,future_payment_25m,future_payment_26m,future_payment_27m,future_payment_28m,future_payment_29m,future_payment_30m,future_payment_31m,future_payment_32m,future_payment_33m,future_payment_34m,future_payment_35m,future_payment_36m,future_payment_37m,future_payment_38m,future_payment_39m,future_payment_40m,future_payment_41m,future_payment_42m,future_payment_43m,future_payment_44m,future_payment_45m,future_payment_46m,future_payment_47m,future_payment_48m,future_payment_49m,future_payment_50m,future_payment_51m,future_payment_52m,future_payment_53m,future_payment_54m,future_payment_55m,future_payment_56m,future_payment_57m,future_payment_58m,future_payment_59m,future_payment_60m,future_payment_61m,future_payment_62m,future_payment_63m,future_payment_64m,future_payment_65m,future_payment_66m,future_payment_67m,future_payment_68m,future_payment_69m,future_payment_70m,future_payment_71m,future_payment_72m,future_payment_73m,future_payment_74m,future_payment_75m,future_payment_76m,future_payment_77m,future_payment_78m,future_payment_79m,future_payment_80m,past_payment_1m,past_payment_2m,past_payment_3m,past_payment_4m,past_payment_5m,past_payment_6m,past_payment_7m,past_payment_8m,past_payment_9m,past_payment_10m,past_payment_11m,past_payment_12m,past_payment_13m,past_payment_14m,past_payment_15m,past_payment_16m,past_payment_17m,past_payment_18m,past_payment_19m,past_payment_20m,past_payment_21m,past_payment_22m,past_payment_23m,past_payment_24m,past_payment_25m,past_payment_26m,past_payment_27m,past_payment_28m,past_payment_29m,past_payment_30m,past_payment_31m,past_payment_32m,past_payment_33m,past_payment_34m,past_payment_35m,past_payment_36m,past_payment_37m,past_payment_38m,past_payment_39m,past_payment_40m,past_payment_41m,past_payment_42m,past_payment_43m,past_payment_44m,past_payment_45m,past_payment_46m,past_payment_47m,past_payment_48m,past_payment_49m,past_payment_50m,past_payment_51m,past_payment_52m,past_payment_53m,past_payment_54m,past_payment_55m,past_payment_56m,past_payment_57m,past_payment_58m,past_payment_59m,past_payment_60m,past_payment_61m,past_payment_62m,past_payment_63m,past_payment_64m,past_payment_65m,past_payment_66m,past_payment_67m,past_payment_68m,past_payment_69m,past_payment_70m,past_payment_71m,past_payment_72m,APP_CREDIT_PERC
2233018,204484,Cash loans,,0.0,0.0,,,THURSDAY,14,1,1,,,,XNA,Canceled,-99,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,195750.0,813195.0,43456.5,702000.0,,,,,,,,,,,,,,,,0.0,0.0,,,-195750.0,-195750.0,,,0.0,0.0,,,-813195.0,-813195.0,,,-4.154252873563219,-4.154252873563219,,,0.0,0.0,,,-43456.5,-43456.5,,,-0.222,-0.222,,,0.0,0.0,,,-702000.0,-702000.0,,,-3.586206896551724,-3.586206896551724,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553818,204484,Consumer loans,22338.0,243000.0,218700.0,24300.0,243000.0,FRIDAY,13,1,1,0.1089090909090909,,,XAP,Approved,-399,XNA,XAP,,New,Clothing and Accessories,POS,XNA,Stone,120,Clothing,12.0,middle,POS industry with interest,,-368.0,-38.0,-68.0,-61.0,0.0,195750.0,813195.0,43456.5,702000.0,,,,,330.0,300.0,307.0,-30.0,-23.0,7.0,268056.0,0.8158742949234489,0.9065269943593876,1.1111111111111112,0.11411494252873564,1.2413793103448276,1.1172413793103448,1.2413793103448276,-173412.0,47250.0,22950.0,47250.0,0.02746942615239887,0.2988213159205357,0.2689391843284821,0.2988213159205357,-790857.0,-570195.0,-594495.0,-570195.0,-4.040137931034483,-2.912873563218391,-3.0370114942528734,-2.912873563218391,0.5140312726519624,5.591798695246971,5.032618825722274,5.591798695246971,-21118.5,199543.5,175243.5,199543.5,-0.10788505747126437,1.0193793103448276,0.8952413793103449,1.0193793103448276,0.03182051282051282,0.34615384615384615,0.31153846153846154,0.34615384615384615,-679662.0,-459000.0,-483300.0,-459000.0,-3.4720919540229884,-2.3448275862068964,-2.4689655172413794,-2.3448275862068964,12.0,1.0,0.0,268056.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22338.0,22338.0,22338.0,22338.0,22338.0,22338.0,22338.0,22338.0,22338.0,22338.0,22338.0,22338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1111111111111112
2147079,204627,Cash loans,28928.16,607500.0,679671.0,,607500.0,TUESDAY,17,1,1,,,,XNA,Refused,-153,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,low_normal,Cash X-Sell: low,,,,,,,238500.0,807984.0,29151.0,697500.0,,,,,,,,,,,1041413.76,0.6526426153616407,0.583341629747623,0.8938148015731141,0.12129207547169811,2.547169811320755,2.8497735849056602,2.547169811320755,-209571.84,369000.0,441171.0,369000.0,0.03580288718588487,0.7518713241846373,0.8411936374977722,0.7518713241846373,-779055.84,-200484.0,-128313.0,-200484.0,-3.2664815094339623,-0.8406037735849057,-0.538,-0.8406037735849057,0.9923556653288051,20.839765359678914,23.315529484408767,20.839765359678914,-222.84000000000015,578349.0,650520.0,578349.0,-0.00093433962264151,2.424943396226415,2.727547169811321,2.424943396226415,0.04147406451612903,0.8709677419354839,0.9744387096774193,0.8709677419354839,-668571.84,-90000.0,-17829.0,-90000.0,-2.8032362264150943,-0.37735849056603776,-0.07475471698113208,-0.37735849056603776,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8938148015731141
1888308,204627,Cash loans,,0.0,0.0,,,TUESDAY,17,1,1,,,,XNA,Canceled,-153,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,238500.0,807984.0,29151.0,697500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-238500.0,-238500.0,,,0.0,0.0,,,-807984.0,-807984.0,,,-3.3877735849056605,-3.3877735849056605,,,0.0,0.0,,,-29151.0,-29151.0,,,-0.12222641509433962,-0.12222641509433962,,,0.0,0.0,,,-697500.0,-697500.0,,,-2.9245283018867925,-2.9245283018867925,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399513,204627,Cash loans,29796.21,1129500.0,1129500.0,,1129500.0,TUESDAY,15,1,1,,,,XNA,Refused,-237,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,60.0,low_action,Cash X-Sell: low,,,,,,,238500.0,807984.0,29151.0,697500.0,,,,,,,,,,,1787772.5999999999,0.6317917614354309,0.6317917614354309,1.0,0.12493169811320755,4.735849056603773,4.735849056603773,4.735849056603773,-208703.79,891000.0,891000.0,891000.0,0.03687722776688647,1.3979237212618072,1.3979237212618072,1.3979237212618072,-778187.79,321516.0,321516.0,321516.0,-3.262841886792453,1.3480754716981131,1.3480754716981131,1.3480754716981131,1.0221333744983019,38.746526705773384,38.746526705773384,38.746526705773384,645.2099999999991,1100349.0,1100349.0,1100349.0,0.002705283018867921,4.613622641509434,4.613622641509434,4.613622641509434,0.04271858064516129,1.6193548387096774,1.6193548387096774,1.6193548387096774,-667703.79,432000.0,432000.0,432000.0,-2.799596603773585,1.8113207547169812,1.8113207547169812,1.8113207547169812,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1698877,204627,Cash loans,41859.27,1129500.0,1129500.0,,1129500.0,TUESDAY,15,1,1,,,,XNA,Refused,-237,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,low_action,Cash X-Sell: low,,,,,,,238500.0,807984.0,29151.0,697500.0,,,,,,,,,,,1506933.72,0.7495352881213647,0.7495352881213647,1.0,0.17551056603773585,4.735849056603773,4.735849056603773,4.735849056603773,-196640.73,891000.0,891000.0,891000.0,0.05180705310996257,1.3979237212618072,1.3979237212618072,1.3979237212618072,-766124.73,321516.0,321516.0,321516.0,-3.2122630188679246,1.3480754716981131,1.3480754716981131,1.3480754716981131,1.4359462797159617,38.746526705773384,38.746526705773384,38.746526705773384,12708.269999999997,1100349.0,1100349.0,1100349.0,0.05328415094339621,4.613622641509434,4.613622641509434,4.613622641509434,0.06001329032258064,1.6193548387096774,1.6193548387096774,1.6193548387096774,-655640.73,432000.0,432000.0,432000.0,-2.7490177358490566,1.8113207547169812,1.8113207547169812,1.8113207547169812,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2067354,204627,Cash loans,,0.0,0.0,,,TUESDAY,15,1,1,,,,XNA,Canceled,-237,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,238500.0,807984.0,29151.0,697500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-238500.0,-238500.0,,,0.0,0.0,,,-807984.0,-807984.0,,,-3.3877735849056605,-3.3877735849056605,,,0.0,0.0,,,-29151.0,-29151.0,,,-0.12222641509433962,-0.12222641509433962,,,0.0,0.0,,,-697500.0,-697500.0,,,-2.9245283018867925,-2.9245283018867925,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145043,204627,Cash loans,,0.0,0.0,,,TUESDAY,15,1,1,,,,XNA,Canceled,-237,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,238500.0,807984.0,29151.0,697500.0,,,,,,,,,,,,,,,,0.0,0.0,,,-238500.0,-238500.0,,,0.0,0.0,,,-807984.0,-807984.0,,,-3.3877735849056605,-3.3877735849056605,,,0.0,0.0,,,-29151.0,-29151.0,,,-0.12222641509433962,-0.12222641509433962,,,0.0,0.0,,,-697500.0,-697500.0,,,-2.9245283018867925,-2.9245283018867925,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670662,204627,Cash loans,10167.75,225000.0,225000.0,,225000.0,THURSDAY,12,1,1,,,,XNA,Approved,-599,XNA,XAP,,Refreshed,XNA,Cash,x-sell,Contact center,-1,XNA,36.0,middle,Cash X-Sell: middle,,-568.0,482.0,,,0.0,238500.0,807984.0,29151.0,697500.0,,,,,1050.0,,,,,,366039.0,0.6146885987558702,0.6146885987558702,1.0,0.042632075471698117,0.9433962264150944,0.9433962264150944,0.9433962264150944,-228332.25,-13500.0,-13500.0,-13500.0,0.012584098199964356,0.2784708608091249,0.2784708608091249,0.2784708608091249,-797816.25,-582984.0,-582984.0,-582984.0,-3.345141509433962,-2.444377358490566,-2.444377358490566,-2.444377358490566,0.34879592466810744,7.718431614695894,7.718431614695894,7.718431614695894,-18983.25,195849.0,195849.0,195849.0,-0.07959433962264151,0.8211698113207547,0.8211698113207547,0.8211698113207547,0.01457741935483871,0.3225806451612903,0.3225806451612903,0.3225806451612903,-687332.25,-472500.0,-472500.0,-472500.0,-2.8818962264150945,-1.9811320754716981,-1.9811320754716981,-1.9811320754716981,19.0,0.5277777777777778,17.0,193187.25,172851.75,1,0,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,10167.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2415429,204627,Consumer loans,6607.665,25771.5,23193.0,2578.5,25771.5,THURSDAY,15,1,1,0.10896614124482112,,,XAP,Approved,-2706,XNA,XAP,Family,New,Mobile,POS,XNA,Country-wide,25,Connectivity,4.0,low_normal,POS mobile with interest,,-2641.0,-2551.0,-2581.0,-2577.0,0.0,238500.0,807984.0,29151.0,697500.0,,,,,90.0,60.0,64.0,-30.0,-26.0,4.0,26430.66,0.8775036264701676,0.9750607816830907,1.111175785797439,0.027705094339622642,0.1080566037735849,0.09724528301886792,0.1080566037735849,-231892.335,-212728.5,-215307.0,-212728.5,0.008177965157725895,0.03189605239707717,0.0287047763322046,0.03189605239707717,-801376.335,-782212.5,-784791.0,-782212.5,-3.3600684905660376,-3.2797169811320757,-3.2905283018867926,-3.2797169811320757,0.2266702686014202,0.8840691571472676,0.7956159308428528,0.8840691571472676,-22543.335,-3379.5,-5958.0,-3379.5,-0.09452132075471698,-0.014169811320754717,-0.024981132075471698,-0.014169811320754717,0.009473354838709678,0.03694838709677419,0.033251612903225806,0.03694838709677419,-690892.335,-671728.5,-674307.0,-671728.5,-2.8968232075471696,-2.8164716981132076,-2.8272830188679245,-2.8164716981132076,4.0,1.0,0.0,26430.66,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6607.665,6607.665,6607.665,6607.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.111175785797439
2163657,206795,Cash loans,,0.0,0.0,,,WEDNESDAY,10,1,1,,,,XNA,Refused,-163,XNA,SCOFR,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,112500.0,545040.0,25407.0,450000.0,,,,,,,,,,,,,,,,0.0,0.0,,,-112500.0,-112500.0,,,0.0,0.0,,,-545040.0,-545040.0,,,-4.8448,-4.8448,,,0.0,0.0,,,-25407.0,-25407.0,,,-0.22584,-0.22584,,,0.0,0.0,,,-450000.0,-450000.0,,,-4.0,-4.0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036574,206795,Cash loans,,0.0,0.0,,,FRIDAY,8,1,1,,,,XNA,Refused,-224,XNA,HC,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,112500.0,545040.0,25407.0,450000.0,,,,,,,,,,,,,,,,0.0,0.0,,,-112500.0,-112500.0,,,0.0,0.0,,,-545040.0,-545040.0,,,-4.8448,-4.8448,,,0.0,0.0,,,-25407.0,-25407.0,,,-0.22584,-0.22584,,,0.0,0.0,,,-450000.0,-450000.0,,,-4.0,-4.0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129335,206795,Consumer loans,12916.305,92205.0,112315.5,0.0,92205.0,SATURDAY,16,1,1,0.0,,,XAP,Approved,-370,Cash through the bank,XAP,,Repeater,Consumer Electronics,POS,XNA,Stone,200,Consumer electronics,10.0,middle,POS household with interest,,-338.0,-68.0,-128.0,-124.0,0.0,112500.0,545040.0,25407.0,450000.0,,,,,270.0,210.0,214.0,-60.0,-56.0,4.0,129163.05,0.8695637026223831,0.713865149514509,0.8209463520173084,0.1148116,0.8196,0.99836,0.8196,-99583.695,-20295.0,-184.5,-20295.0,0.02369790290620872,0.16917107001321005,0.20606836195508588,0.16917107001321005,-532123.695,-452835.0,-432724.5,-452835.0,-4.7299884,-4.0252,-3.84644,-4.0252,0.5083758413035777,3.629117959617428,4.420651788877081,3.629117959617428,-12490.695,66798.0,86908.5,66798.0,-0.1110284,0.59376,0.77252,0.59376,0.0287029,0.2049,0.24959,0.2049,-437083.695,-357795.0,-337684.5,-357795.0,-3.8851884,-3.1804,-3.00164,-3.1804,10.0,1.0,0.0,129163.05,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12916.305,12916.305,12916.305,12916.305,12916.305,12916.305,12916.305,12916.305,12916.305,12916.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8209463520173084
2226278,206795,Cash loans,29237.22,517500.0,648706.5,,517500.0,MONDAY,10,1,1,,,,Other,Approved,-585,Cash through the bank,XAP,"Spouse, partner",Repeater,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,30.0,low_normal,Cash Street: low,,-555.0,315.0,-195.0,-180.0,1.0,112500.0,545040.0,25407.0,450000.0,,,,,870.0,360.0,375.0,-510.0,-495.0,15.0,877116.6000000001,0.739589810522341,0.5900013749597259,0.7977413514432181,0.2598864,4.6,5.76628,4.6,-83262.78,405000.0,536206.5,405000.0,0.05364233817701453,0.9494715984147952,1.1901998018494055,0.9494715984147952,-515802.78,-27540.0,103666.5,-27540.0,-4.5849136,-0.2448,0.92148,-0.2448,1.1507545164718385,20.36840240878498,25.532589443854057,20.36840240878498,3830.220000000001,492093.0,623299.5,492093.0,0.03404640000000001,4.37416,5.54044,4.37416,0.0649716,1.15,1.44157,1.15,-420762.78,67500.0,198706.5,67500.0,-3.7401136000000004,0.6,1.76628,0.6,19.0,0.6333333333333333,11.0,555507.18,321609.42000000004,1,0,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,29237.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7977413514432181
2057962,206795,Consumer loans,7957.935,40086.0,48735.0,0.0,40086.0,THURSDAY,16,1,1,0.0,,,XAP,Approved,-596,Cash through the bank,XAP,Family,Repeater,Mobile,POS,XNA,Country-wide,40,Connectivity,8.0,high,POS mobile with interest,,-565.0,-355.0,-565.0,-557.0,0.0,112500.0,545040.0,25407.0,450000.0,,,,,210.0,0.0,8.0,-210.0,-202.0,8.0,63663.48,0.7655095197435012,0.6296545523430387,0.8225300092336103,0.0707372,0.35632,0.4332,0.35632,-104542.065,-72414.0,-63765.0,-72414.0,0.014600643989431969,0.07354689564068692,0.08941545574636724,0.07354689564068692,-537082.065,-504954.0,-496305.0,-504954.0,-4.774062799999999,-4.48848,-4.4116,-4.48848,0.31321820758058805,1.5777541622387532,1.9181721572794899,1.5777541622387532,-17449.065,14679.0,23328.0,14679.0,-0.15510279999999999,0.13048,0.20736,0.13048,0.0176843,0.08908,0.1083,0.08908,-442042.065,-409914.0,-401265.0,-409914.0,-3.9292628,-3.64368,-3.5668,-3.64368,8.0,1.0,0.0,63663.48,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7957.935,7957.935,7957.935,7957.935,7957.935,7957.935,7957.935,7957.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8225300092336103
1666680,206795,Cash loans,14223.915,135000.0,171414.0,,135000.0,TUESDAY,13,1,1,,,,XNA,Approved,-612,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,18.0,high,Cash X-Sell: high,,-582.0,-72.0,-582.0,-579.0,1.0,112500.0,545040.0,25407.0,450000.0,,,,,510.0,0.0,3.0,-510.0,-507.0,3.0,256030.47000000003,0.66950625056463,0.5272809912038985,0.7875669431901712,0.1264348,1.2,1.52368,1.2,-98276.08499999999,22500.0,58914.0,22500.0,0.02609701122853369,0.2476882430647292,0.3144980184940555,0.2476882430647292,-530816.085,-410040.0,-373626.0,-410040.0,-4.7183652,-3.6448,-3.32112,-3.6448,0.5598423662770103,5.313496280552604,6.746723343960326,5.313496280552604,-11183.085,109593.0,146007.0,109593.0,-0.0994052,0.97416,1.29784,0.97416,0.0316087,0.3,0.38092,0.3,-435776.085,-315000.0,-278586.0,-315000.0,-3.8735652000000003,-2.8,-2.47632,-2.8,18.0,1.0,0.0,256030.47000000003,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,14223.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7875669431901712
