SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_ATM_CURRENT,AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_OTHER_CURRENT,AMT_DRAWINGS_POS_CURRENT,AMT_INST_MIN_REGULARITY,AMT_PAYMENT_CURRENT,AMT_PAYMENT_TOTAL_CURRENT,AMT_RECEIVABLE_PRINCIPAL,AMT_RECIVABLE,AMT_TOTAL_RECEIVABLE,CNT_DRAWINGS_ATM_CURRENT,CNT_DRAWINGS_CURRENT,CNT_DRAWINGS_OTHER_CURRENT,CNT_DRAWINGS_POS_CURRENT,CNT_INSTALMENT_MATURE_CUM,NAME_CONTRACT_STATUS,SK_DPD,SK_DPD_DEF,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,AMT_BALANCE-dby-AMT_CREDIT_LIMIT_ACTUAL,AMT_BALANCE-dby-app_AMT_INCOME_TOTAL,AMT_BALANCE-dby-app_AMT_CREDIT,AMT_BALANCE-dby-app_AMT_ANNUITY,AMT_BALANCE-dby-app_AMT_GOODS_PRICE,AMT_BALANCE-dby-AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_CURRENT-dby-AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_CURRENT-dby-app_AMT_INCOME_TOTAL,AMT_DRAWINGS_CURRENT-dby-app_AMT_CREDIT,AMT_DRAWINGS_CURRENT-dby-app_AMT_ANNUITY,AMT_DRAWINGS_CURRENT-dby-app_AMT_GOODS_PRICE,SK_DPD_diff,SK_DPD_diff_over0,SK_DPD_diff_over5,SK_DPD_diff_over10,SK_DPD_diff_over15,SK_DPD_diff_over20,SK_DPD_diff_over25
1376860,110552,-51,46234.89,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,44768.52,46234.89,46234.89,0.0,0,0.0,0.0,24.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,1.027442,0.34248066666666666,0.09631064866891638,2.05406237504998,0.13699226666666667,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-52,47018.52,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,44883.495,47018.52,47018.52,0.0,0,0.0,0.0,23.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,1.044856,0.34828533333333334,0.09794300712410949,2.0888764494202317,0.1393141333333333,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-53,50075.1,45000,1350.0,1350.0,0.0,0.0,2250.0,2250.0,2250.0,44883.495,50075.1,50075.1,1.0,1,0.0,0.0,22.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,1.1127799999999999,0.3709266666666667,0.1043100862392201,2.224670131947221,0.14837066666666665,37.092666666666666,0.03,0.01,0.00281214848143982,0.059976009596161534,0.004,0,0,0,0,0,0,0
1376860,110552,-54,48403.98,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,43533.495,48403.98,48403.98,0.0,0,0.0,0.0,21.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,1.075644,0.35854800000000003,0.10082902137232846,2.1504278288684526,0.1434192,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-55,49276.98,45000,19350.0,19350.0,0.0,0.0,2250.0,2250.0,2250.0,43533.495,49276.98,49276.98,4.0,4,0.0,0.0,20.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,1.0950440000000001,0.3650146666666667,0.10264754405699288,2.1892123150739704,0.14600586666666668,2.546613953488372,0.43,0.14333333333333334,0.04030746156730409,0.859656137544982,0.05733333333333333,0,0,0,0,0,0,0
1376860,110552,-56,26433.495,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,25266.15,26433.495,26433.495,0.0,0,0.0,0.0,19.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.587411,0.19580366666666665,0.05506289838770154,1.1743522590963613,0.07832146666666666,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-57,29766.15,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,28557.495,29766.15,29766.15,0.0,0,0.0,0.0,18.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.66147,0.22049000000000002,0.06200506186726659,1.3224110355857657,0.08819600000000001,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-58,33057.495,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,31788.72,33057.495,33057.495,0.0,0,0.0,0.0,17.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.734611,0.24487033333333336,0.06886117360329959,1.4686345461815276,0.09794813333333334,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-59,36288.72,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,34983.585,36288.72,36288.72,0.0,0,0.0,0.0,16.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.806416,0.26880533333333334,0.0755920509936258,1.61218712514994,0.10752213333333334,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-60,39483.585,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,38120.085,39483.585,39483.585,0.0,0,0.0,0.0,15.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.877413,0.292471,0.08224718785151856,1.754124350259896,0.11698839999999999,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-61,40370.085,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,38988.495,40370.085,40370.085,0.0,0,0.0,0.0,14.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.8971129999999999,0.29903766666666665,0.08409383202099738,1.7935085965613755,0.11961506666666666,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-62,43488.495,45000,5850.0,5850.0,0.0,0.0,2250.0,2250.0,2250.0,41109.435,43488.495,43488.495,1.0,1,0.0,0.0,13.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.966411,0.322137,0.09058970753655794,1.932049180327869,0.12885480000000002,7.43393076923077,0.13,0.043333333333333335,0.012185976752905886,0.25989604158336665,0.017333333333333333,0,0,0,0,0,0,0
1376860,110552,-63,37509.435,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,36229.815,37509.435,37509.435,0.0,0,0.0,0.0,12.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.8335429999999999,0.27784766666666666,0.07813488938882639,1.666419432227109,0.11113906666666666,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-64,40729.815,45000,0.0,0.0,0.0,0.0,2250.0,4500.0,4500.0,39426.075,40729.815,40729.815,0.0,0,0.0,0.0,11.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.9051070000000001,0.30170233333333335,0.08484317585301837,1.8094902039184326,0.12068093333333334,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-65,43926.075,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,42558.975,43926.075,43926.075,0.0,0,0.0,0.0,10.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.976135,0.3253783333333333,0.09150121859767528,1.9514894042383046,0.1301513333333333,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-66,44808.975,45000,0.0,0.0,0.0,0.0,2250.0,4545.0,4545.0,43491.645,44808.975,44808.975,0.0,0,0.0,0.0,9.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.995755,0.3319183333333333,0.09334036370453692,1.9907137145141942,0.13276733333333332,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-67,48036.645,45000,3600.0,44959.5,0.0,41359.5,16.335,137.835,0.0,44838.0,48036.645,48036.645,2.0,3,0.0,1.0,8.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,1.067481,0.35582699999999995,0.10006383577052867,2.134108356657337,0.14233079999999998,1.0684425983385046,0.9991,0.33303333333333335,0.09365391826021748,1.9974010395841664,0.13321333333333332,0,0,0,0,0,0,0
1376860,110552,-68,16.335,45000,0.0,0.0,0.0,0.0,2250.0,3150.0,3150.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.00036300000000000004,0.000121,3.402699662542183e-05,0.0007257097161135546,4.8400000000000004e-05,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-69,3012.165,45000,0.0,0.0,0.0,0.0,2250.0,9000.0,9000.0,2864.43,3012.165,3012.165,0.0,0,0.0,0.0,6.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.066937,0.022312333333333333,0.006274559430071241,0.1338204718112755,0.008924933333333333,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-70,11864.43,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,10923.12,11864.43,11864.43,0.0,0,0.0,0.0,5.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.263654,0.08788466666666667,0.024714473190851145,0.5270971611355458,0.035153866666666665,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-71,13173.12,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,12296.475,13173.12,13173.12,0.0,0,0.0,0.0,4.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.292736,0.09757866666666667,0.027440569928758908,0.5852379048380648,0.03903146666666667,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-72,14546.475,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,13645.89,14546.475,14546.475,0.0,0,0.0,0.0,3.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.323255,0.10775166666666668,0.030301368578927634,0.64625149940024,0.04310066666666667,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-73,15895.89,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,14971.14,15895.89,15895.89,0.0,0,0.0,0.0,2.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.353242,0.11774733333333333,0.03311229846269216,0.7062015193922431,0.04709893333333333,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-74,17221.14,45000,0.0,0.0,0.0,0.0,2250.0,31500.0,31500.0,16108.785,17221.14,17221.14,0.0,0,0.0,0.0,1.0,Active,0,0,135000.0,480060.0,22509.0,337500.0,0.382692,0.12756399999999998,0.03587289088863892,0.765077968812475,0.0510256,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1376860,110552,-75,47608.785,45000,45000.0,45000.0,0.0,0.0,,0.0,0.0,45000.0,47608.785,47608.785,1.0,1,0.0,0.0,,Active,0,0,135000.0,480060.0,22509.0,337500.0,1.057973,0.3526576666666667,0.09917257217847769,2.1150999600159937,0.14106306666666668,1.057973,1.0,0.3333333333333333,0.09373828271466067,1.9992003198720512,0.13333333333333333,0,0,0,0,0,0,0
1312063,117044,-2,439356.6,450000,56250.0,56250.0,0.0,0.0,17932.545,0.0,0.0,414900.63,433470.87,433470.87,2.0,2,0.0,0.0,6.0,Active,0,0,112500.0,450000.0,17095.5,450000.0,0.976348,3.905392,0.976348,25.70013161358252,0.976348,7.810784,0.125,0.5,0.125,3.290339563042906,0.125,0,0,0,0,0,0,0
1312063,117044,-3,365574.06,450000,67500.0,69109.2,0.0,1609.2,12490.335,31500.0,13567.455,358650.63,364228.56,364228.56,2.0,3,0.0,1.0,5.0,Active,0,0,112500.0,450000.0,17095.5,450000.0,0.8123868,3.2495472,0.8123868,21.3842274282706,0.8123868,5.289803094233474,0.153576,0.614304,0.153576,4.042537509871019,0.153576,0,0,0,0,0,0,0
1312063,117044,-4,312089.085,450000,56250.0,56250.0,0.0,0.0,11627.685,0.0,0.0,297605.565,307539.63,307539.63,2.0,2,0.0,0.0,4.0,Active,0,0,112500.0,450000.0,17095.5,450000.0,0.6935313000000001,2.7741252000000003,0.6935313000000001,18.25562779678863,0.6935313000000001,5.548250400000001,0.125,0.5,0.125,3.290339563042906,0.125,0,0,0,0,0,0,0
1312063,117044,-5,244843.83,450000,58500.0,80802.0,0.0,22302.0,8426.925,13500.0,1872.315,241355.565,244843.83,244843.83,3.0,4,0.0,1.0,3.0,Active,0,0,112500.0,450000.0,17095.5,450000.0,0.5440974,2.1763896,0.5440974,14.32212161095025,0.5440974,3.030170416573847,0.17956,0.71824,0.17956,4.726506975519873,0.17956,0,0,0,0,0,0,0
1312063,117044,-6,166128.21,450000,90000.0,94500.0,0.0,4500.0,0.0,9000.0,573.075,160613.055,164507.625,164507.625,4.0,5,0.0,1.0,2.0,Active,0,0,112500.0,450000.0,17095.5,450000.0,0.3691738,1.4766952,0.3691738,9.717657278231114,0.3691738,1.7579704761904762,0.21,0.84,0.21,5.5277704659120825,0.21,0,0,0,0,0,0,0
1312063,117044,-7,70380.9,450000,67500.0,67500.0,0.0,0.0,2250.0,1386.945,1386.945,66113.055,66344.4,66344.4,3.0,3,0.0,0.0,2.0,Active,0,0,112500.0,450000.0,17095.5,450000.0,0.15640199999999999,0.6256079999999999,0.15640199999999999,4.116925506712293,0.15640199999999999,1.0426799999999998,0.15,0.6,0.15,3.948407475651487,0.15,0,0,0,0,0,0,0
1312063,117044,-8,0.0,450000,0.0,0.0,0.0,0.0,14665.68,365936.13,363686.13,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,Active,0,0,112500.0,450000.0,17095.5,450000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1312063,117044,-9,337717.665,450000,157500.0,157500.0,0.0,0.0,0.0,15750.0,1084.32,321750.0,331939.665,331939.665,7.0,7,0.0,0.0,0.0,Active,0,0,112500.0,450000.0,17095.5,450000.0,0.7504837,3.0019348,0.7504837,19.754769676230584,0.7504837,2.144239142857143,0.35,1.4,0.35,9.212950776520136,0.35,0,0,0,0,0,0,0
1312063,117044,-10,192324.645,450000,180000.0,180000.0,0.0,0.0,0.0,,0.0,180000.0,180215.145,180215.145,9.0,9,0.0,0.0,0.0,Active,0,0,112500.0,450000.0,17095.5,450000.0,0.4273881,1.7095524,0.4273881,11.250015793629903,0.4273881,1.0684702499999998,0.4,1.6,0.4,10.5290866017373,0.4,0,0,0,0,0,0,0
1954127,132161,-2,496071.63,495000,18000.0,18000.0,0.0,0.0,24150.24,24300.0,24300.0,476705.025,493380.63,493380.63,2.0,2,0.0,0.0,22.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,1.002164909090909,3.6746046666666667,0.43557064906021203,14.897045945945946,0.49881511312217197,27.559535,0.03636363636363636,0.13333333333333333,0.015804716917764108,0.5405405405405406,0.01809954751131222,0,0,0,0,0,0,0
1954127,132161,-3,485683.11,495000,22500.0,22500.0,0.0,0.0,23385.24,23400.0,23400.0,466804.98,482992.11,482992.11,2.0,2,0.0,0.0,21.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.981178,3.5976526666666664,0.4264491147382936,14.585078378378379,0.4883691402714932,21.585916,0.045454545454545456,0.16666666666666666,0.019755896147205132,0.6756756756756757,0.02262443438914027,0,0,0,0,0,0,0
1954127,132161,-4,470710.53,495000,49500.0,49500.0,0.0,0.0,22924.89,58950.0,58950.0,449047.71,465328.53,465328.53,4.0,4,0.0,0.0,20.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.9509303636363637,3.486744666666667,0.4133025931589283,14.135451351351351,0.4733137556561086,9.509303636363637,0.1,0.36666666666666664,0.04346297152385129,1.4864864864864864,0.049773755656108594,0,0,0,0,0,0,0
1954127,132161,-5,461413.845,495000,81000.0,81000.0,0.0,0.0,19534.725,54000.0,54000.0,435694.365,451995.345,451995.345,7.0,7,0.0,0.0,19.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.9321491818181817,3.417880333333333,0.40513973345344917,13.856271621621621,0.46396565610859725,5.696467222222222,0.16363636363636364,0.6,0.07112122612993849,2.4324324324324325,0.08144796380090498,0,0,0,0,0,0,0
1954127,132161,-6,412262.595,495000,67500.0,67500.0,0.0,0.0,19521.99,76500.0,76500.0,390440.16,405535.095,405535.095,5.0,5,0.0,0.0,18.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.8328537272727272,3.053797,0.3619829783198795,12.380258108108107,0.41454257918552034,6.107594,0.13636363636363635,0.5,0.0592676884416154,2.027027027027027,0.06787330316742081,0,0,0,0,0,0,0
1954127,132161,-7,403090.695,495000,90000.0,114925.5,0.0,24925.5,14728.41,36000.0,36000.0,375743.385,388290.195,388290.195,11.0,12,0.0,1.0,17.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.8143246363636364,2.985857,0.3539296848144329,12.104825675675675,0.40531995475113125,3.5074086690943265,0.23217272727272728,0.8513,0.10090916634069438,3.451216216216216,0.11556108597285068,0,0,0,0,0,0,0
1954127,132161,-8,299801.25,495000,2250.0,2250.0,0.0,0.0,14237.235,18000.0,18000.0,286994.655,298455.75,298455.75,1.0,1,0.0,0.0,16.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.6056590909090909,2.22075,0.2632374382134348,9.00304054054054,0.3014592760180995,133.245,0.004545454545454545,0.016666666666666666,0.0019755896147205135,0.06756756756756757,0.0022624434389140274,0,0,0,0,0,0,0
1954127,132161,-9,305970.975,495000,67500.0,67500.0,0.0,0.0,11779.02,11790.0,11790.0,291290.04,299243.475,299243.475,5.0,5,0.0,0.0,15.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.6181231818181818,2.2664516666666663,0.2686547024959599,9.188317567567568,0.3076631221719457,4.532903333333333,0.13636363636363635,0.5,0.0592676884416154,2.027027027027027,0.06787330316742081,0,0,0,0,0,0,0
1954127,132161,-10,236436.84,495000,58500.0,58500.0,0.0,0.0,8765.415,8775.0,8775.0,224018.19,231054.84,231054.84,4.0,4,0.0,0.0,14.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.4776501818181818,1.751384,0.2076009625072603,7.100205405405405,0.23774443438914028,4.041655384615384,0.11818181818181818,0.43333333333333335,0.05136532998273335,1.7567567567567568,0.058823529411764705,0,0,0,0,0,0,0
1954127,132161,-11,176416.56,450000,49500.0,49500.0,0.0,0.0,6025.905,22500.0,22500.0,165518.19,172380.06,172380.06,3.0,3,0.0,0.0,13.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.3920368,1.3067893333333334,0.15490076613365258,5.297794594594595,0.17739221719457013,3.563970909090909,0.11,0.36666666666666664,0.04346297152385129,1.4864864864864864,0.049773755656108594,0,0,0,0,0,0,0
1954127,132161,-12,140633.865,450000,63000.0,63000.0,0.0,0.0,4108.41,13500.0,13500.0,130496.535,135251.865,135251.865,4.0,4,0.0,0.0,12.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.31251969999999996,1.0417323333333333,0.12348213474311408,4.223239189189189,0.141411628959276,2.2322835714285714,0.14,0.4666666666666667,0.055316509212174375,1.8918918918918919,0.06334841628959276,0,0,0,0,0,0,0
1954127,132161,-13,82555.02,450000,51750.0,51750.0,0.0,0.0,5579.82,118350.0,118350.0,67496.535,74482.02,74482.02,6.0,6,0.0,0.0,11.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.1834556,0.6115186666666667,0.07248659562446412,2.47912972972973,0.08301158371040725,1.5952660869565218,0.115,0.38333333333333336,0.04543856113857181,1.554054054054054,0.05203619909502263,0,0,0,0,0,0,0
1954127,132161,-14,137451.375,450000,166500.0,166500.0,0.0,0.0,0.0,49500.0,49500.0,116863.695,119959.875,119959.875,13.0,13,0.0,0.0,10.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.3054475,1.0181583333333333,0.1206877817684688,4.127668918918919,0.13821153846153847,0.8255337837837838,0.37,1.2333333333333334,0.146193631489318,5.0,0.167420814479638,0,0,0,0,0,0,0
1954127,132161,-15,0.0,450000,0.0,0.0,0.0,0.0,0.0,136.305,136.305,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1954127,132161,-16,0.0,450000,0.0,0.0,0.0,0.0,2250.0,136.305,136.305,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1954127,132161,-17,0.0,450000,31500.0,31500.0,0.0,0.0,2866.77,99714.465,97464.465,0.0,0.0,0.0,3.0,3,0.0,0.0,9.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.23333333333333334,0.027658254606087188,0.9459459459459459,0.03167420814479638,0,0,0,0,0,0,0
1954127,132161,-18,57609.99,450000,94500.0,94500.0,0.0,0.0,1487.475,45000.0,45000.0,47836.575,50882.49,50882.49,5.0,5,0.0,0.0,8.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.1280222,0.42674066666666666,0.050583865754734496,1.7300297297297296,0.05792859728506787,0.6096295238095238,0.21,0.7,0.08297476381826156,2.8378378378378377,0.09502262443438914,0,0,0,0,0,0,0
1954127,132161,-19,1383.345,450000,27000.0,27000.0,0.0,0.0,2250.0,31950.9,30463.425,0.0,0.0,0.0,2.0,2,0.0,0.0,7.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.0030741,0.010247000000000001,0.001214632006922466,0.04154189189189189,0.0013909954751131221,0.051235,0.06,0.2,0.02370707537664616,0.8108108108108109,0.027149321266968326,0,0,0,0,0,0,0
1954127,132161,-20,0.0,450000,22500.0,22500.0,0.0,0.0,13711.995,52802.235,50552.235,0.0,0.0,0.0,1.0,1,0.0,0.0,6.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16666666666666666,0.019755896147205132,0.6756756756756757,0.02262443438914027,0,0,0,0,0,0,0
1954127,132161,-21,24176.61,450000,36000.0,36000.0,0.0,0.0,11792.835,283500.0,269788.005,22239.765,24853.365,24853.365,2.0,2,0.0,0.0,5.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.053725800000000004,0.179086,0.02122802650451027,0.7260243243243243,0.024310316742081447,0.6715725,0.08,0.26666666666666666,0.031609433835528215,1.0810810810810811,0.03619909502262444,0,0,0,0,0,0,0
1954127,132161,-22,260551.665,450000,144000.0,144000.0,0.0,0.0,6156.63,22500.0,22500.0,244632.96,251133.165,251133.165,7.0,7,0.0,0.0,4.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.5790037,1.9300123333333334,0.22877473932095035,7.8243743243243244,0.26199262443438914,1.8093865625,0.32,1.0666666666666667,0.12643773534211286,4.324324324324325,0.14479638009049775,0,0,0,0,0,0,0
1954127,132161,-23,123864.84,450000,0.0,0.0,0.0,0.0,2250.0,54000.0,54000.0,109350.315,123864.84,123864.84,0.0,0,0.0,0.0,3.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.2752552,0.9175173333333333,0.10875826290356357,3.719664864864865,0.12454986425339366,inf,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1954127,132161,-24,173361.285,450000,198000.0,198000.0,0.0,0.0,7325.55,39033.0,39033.0,158193.045,159906.285,159906.285,10.0,10,0.0,0.0,2.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.3852473,1.2841576666666668,0.1522181129958236,5.206044594594594,0.1743200452488688,0.8755620454545455,0.44,1.4666666666666666,0.17385188609540517,5.945945945945946,0.19909502262443438,0,0,0,0,0,0,0
1954127,132161,-25,642.015,450000,135000.0,135000.0,0.0,0.0,2388.24,195390.0,188064.45,0.0,904.95,904.95,6.0,6,0.0,0.0,1.0,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.0014267,0.004755666666666667,0.0005637147406643512,0.01927972972972973,0.0006455656108597285,0.004755666666666667,0.3,1.0,0.1185353768832308,4.054054054054054,0.13574660633484162,0,0,0,0,0,0,0
1954127,132161,-26,48028.725,450000,45000.0,45000.0,0.0,0.0,,72900.0,72900.0,39600.0,45337.725,45337.725,2.0,2,0.0,0.0,,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.10673049999999999,0.3557683333333333,0.04217113347478555,1.442304054054054,0.04829434389140271,1.067305,0.1,0.3333333333333333,0.039511792294410264,1.3513513513513513,0.04524886877828054,0,0,0,0,0,0,0
1954127,132161,-27,71665.245,450000,67500.0,67500.0,0.0,0.0,,,0.0,67500.0,67628.745,67628.745,3.0,3,0.0,0.0,,Active,0,0,135000.0,1138900.5,33300.0,994500.0,0.15925609999999998,0.5308536666666667,0.0629249394481783,2.152109459459459,0.07206158371040723,1.0617073333333333,0.15,0.5,0.0592676884416154,2.027027027027027,0.06787330316742081,0,0,0,0,0,0,0
2713736,137038,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,132.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active,0,0,126000.0,808650.0,31333.5,675000.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2713736,137038,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,132.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active,0,0,126000.0,808650.0,31333.5,675000.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2713736,137038,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,132.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active,0,0,126000.0,808650.0,31333.5,675000.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2713736,137038,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,132.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active,0,0,126000.0,808650.0,31333.5,675000.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2713736,137038,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,132.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active,0,0,126000.0,808650.0,31333.5,675000.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2713736,137038,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,132.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active,0,0,126000.0,808650.0,31333.5,675000.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2713736,137038,-7,0.0,0,0.0,0.0,0.0,0.0,0.0,132.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active,0,0,126000.0,808650.0,31333.5,675000.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2713736,137038,-8,0.0,0,0.0,0.0,0.0,0.0,0.0,132.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active,0,0,126000.0,808650.0,31333.5,675000.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
